shopTitle,price,title,item_id,realSales,procity,Trade-in,Free Shipping Insurance,Free Shipping,Global Purchase,Charity Goods,CPU Model,Camera Pixel,Charging Power,Screen Size,Camera Number,Highest Pixel
金得数码科技,1758.0,Samsung/<span class=H>三星</span> Galaxy S20+ SM-G9860,738708369674,1,广东 深圳,0,1,1,0,0,骁龙865,1200+1200+6400,25,,3,6400
甜茶数码科技,1499.0,Samsung/<span class=H>三星</span> W23 Flip SM-W7023ZKACHC正品心系天下折叠屏5G<span class=H>手机</span>,765048222164,100,福建 莆田,0,1,1,0,0,骁龙8+ Gen 1,1200+1200,25,,2,1200
金得数码科技,2748.0,Samsung/<span class=H>三星</span> Galaxy S21 Ultra SM-G9980,738826734690,25,广东 深圳,0,1,1,0,0,高通骁龙888,1200,25,,1,1200
欢欢手机专家,1350.0,Samsung/<span class=H>三星</span> Galaxy S20+ ultra正品全网通5G安卓智能曲面屏<span class=H>手机</span>,760624796809,32,广东 深圳,0,0,1,0,0,骁龙865,1200,25,,1,1200
盼盼数码科技,1620.0,Samsung/<span class=H>三星</span> Galaxy S20 SM-G9810国行双卡全网通5G曲屏<span class=H>手机</span>S20+,714648957566,2,广东 深圳,0,1,1,0,0,高通骁龙 SDM865,1200+1200+6400,25,,3,6400
弘创科技,698.0,国行Samsung/<span class=H>三星</span> Galaxy F52 5G SM-E5260全网通5G四摄正品<span class=H>手机</span>,748011244736,4,广东 深圳,0,1,1,0,0,高通骁龙 SDM750G,6400+800+200+200,25,,4,6400
星海数码通讯,3798.0,Samsung/<span class=H>三星</span> Galaxy S23+ SM-S9160 S23+新款 国行全网通5G<span class=H>手机</span>,703154883887,8,广东 深圳,1,0,1,1,1,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000
数码通讯科技店,1650.0,Samsung/<span class=H>三星</span> Galaxy A54 5G SM-A5460全网通双卡5G正品<span class=H>手机</span>,744908633559,7,广东 深圳,0,1,1,0,0,三星Exynos1380,5000+1200+500,25,,3,5000
泰斗科技 皇冠老店,1620.0,Samsung/<span class=H>三星</span> Galaxy S21 5G SM-G9910国行双卡 S21Ultra曲屏S21+,681052114115,15,广东 深圳,0,1,1,0,1,高通骁龙888,1200,25,,1,1200
迈微数码,2100.0,Samsung/<span class=H>三星</span> Galaxy S22 5G SM-S9010 国行S22+Ultra三网双卡5G,718012380273,21,上海,0,1,1,0,1,高通 骁龙8 Gen1,1000,25,,1,1000
千千数码68号,1290.0,Samsung/<span class=H>三星</span> Galaxy Note10+ SM-N9760 5G国行双卡<span class=H>手机</span>全网通N10,718386636637,59,广东 深圳,0,0,1,0,1,高通骁龙855,1600+1200+1200,45,,3,1600
三星官翻机授权企业店,3699.0,【演示机】Samsung/<span class=H>三星</span> Galaxy S23+ SM-S9160 大屏<span class=H>手机</span>,770022203290,26,广东 广州,0,1,1,0,1,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000
升兴手机数码,776.0,Samsung/<span class=H>三星</span> Galaxy A71 SM-A7160 A51605G国行5G全网通,713675214185,12,广东 深圳,0,1,1,0,0,三星Exynos980,6400+1200+500+500,25,,4,6400
兔兔数码通讯,2558.0,Samsung/<span class=H>三星</span> Galaxy Z Flip4 SM-F7210新款四代折叠5G<span class=H>手机</span>zflip4,682549057240,2,广东 深圳,1,0,1,0,1,骁龙8Gen1Plus,1200+1200,25,,2,1200
牛牛数码城,3949.0,Samsung/<span class=H>三星</span> Galaxy Z Fold4 SM-F9360 折叠屏  W23 zfold4,767386217189,28,山东 威海,0,1,1,0,0,骁龙8+ Gen 1,5000+1200+1000,25,,3,5000
轩垲科技,1130.0,Samsung/<span class=H>三星</span> Galaxy A52 5G SM-A5260全网通5G 双卡双待原装原封,753658948882,27,广东 深圳,0,0,1,0,1,高通骁龙 SDM750G,6400,15,,1,6400
乐数码优品,992.0,Samsung/<span class=H>三星</span> Galaxy S10 SM-G9730 S10 5G S10E S10+ S20全新,649677656632,5,广东 广州,0,1,1,0,1,高通骁龙|SM855,1200,25,,1,1200
咪家数码科技,1199.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280o全新5G双曲面屏<span class=H>手机</span>,773229601314,19,北京,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
优品数码正品店,2758.0,Samsung/<span class=H>三星</span> Galaxy S21 Ultra SM-G9980 S21+全网通5G<span class=H>手机</span>S20+,637683772821,10,广东 深圳,0,1,1,0,1,高通骁龙888,1200,25,,1,1200
三星宏远祥龙专卖店,3289.0,【国行全新/原封特价/未激活】顺丰/<span class=H>三星</span>/Galaxy S23 FE智能<span class=H>手机</span>5G数码拍照官方旗舰5000万像素后置 双卡双待,743661312754,14,北京,1,1,1,0,0,第一代骁龙8 移动平台,5000+1200+3800,25,,3,5000
卓越星园,1030.0,Samsung/<span class=H>三星</span> Galaxy S10+ SM-G9750国行S10全网通4G曲面屏<span class=H>手机</span>,665471033650,25,广东 深圳,0,1,1,0,1,高通骁龙|SM855,1600,20,,1,1600
咪家数码科技,1199.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280 新款智能<span class=H>手机</span>5G全网通,773213998317,12,北京,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
新泰时尚,1070.0,国行原封Samsung/<span class=H>三星</span> Galaxy S9+ SM-G9650/DS曲屏s9plus <span class=H>手机</span>4G,696456807214,5,广东 广州,0,1,1,0,0,高通骁龙845,1200,15,,1,1200
电讯数码,3199.0,Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310小折叠5代 全网通5G<span class=H>手机</span>,742401503676,6,广东 深圳,0,1,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
糖糖数码商品店,860.0,全新原封正品Samsung/<span class=H>三星</span> Galaxy S10+ SM-G9750加s10plus<span class=H>手机</span>4G,699135459448,33,上海,0,1,1,0,1,骁龙855,1200+1600+1200,20,,3,1600
刹那数码 主店,3588.0,【<span class=H>三星</span>授权经销商】Samsung/<span class=H>三星</span> Galaxy S23 SM-S9110全网通5G,702985767529,15,香港 九龙,1,0,1,1,1,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
哈基米数码,1740.0,Samsung/<span class=H>三星</span> Galaxy S22+ 5G SM-S9060全网通国行5G<span class=H>手机</span>S22ultra,753866649116,5,浙江 杭州,0,1,1,0,1,骁龙8移动平台,5000,45,,1,5000
壹号手机通讯,4070.0,Samsung/<span class=H>三星</span> Galaxy S22 Ultra SM-S9080国行双卡全网5G曲屏<span class=H>手机</span>,749786807390,3,广东 深圳,0,1,1,0,0,骁龙8 移动平台,180000+1000+1200+1000,45,,4,180000
卓越星园,4200.0,Samsung/<span class=H>三星</span> Galaxy Note20 Ultra 5G SM-N9810双卡国行双卡<span class=H>手机</span>,683090077868,20,广东 深圳,0,1,1,0,0,高通骁龙865+处理器,1200,25,,1,1200
亿轩优品店,3200.0,Samsung/<span class=H>三星</span> Galaxy Z Fold3 5G SM-F9260  双卡折叠屏<span class=H>手机</span>W23,748916527712,23,广东 深圳,0,1,1,0,0,高通骁龙 SDM888,1200,25,,1,1200
三星宏远祥龙专卖店,2169.0,国行全新/原封未激活三星Samsung Galaxy A54 拍照手机官方旗舰店官网,728916269495,11,北京,1,1,1,0,1,三星Exynos1380,5000+1200+500,25,,3,5000
UVtang,4188.0,Samsung/三星 Galaxy Z Flip5 SM-F7310折叠zflip5代新款国行手机,731646961146,34,广东 深圳,1,0,1,1,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
远洋数码通讯,4348.0,Samsung/三星 Galaxy Z Flip5 SM-F7310新款zflip5折叠屏国行手机,765355056919,2,河南 郑州,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
三星7天机授权企业店,2199.0,Samsung/<span class=H>三星</span> Galaxy S20 SM-G9810 5G<span class=H>手机</span> 双模5G,734732472280,4,广东 广州,0,1,1,0,0,高通骁龙 SDM865,1200+1200+6400,25,,3,6400
心惑未央,1988.0,Samsung/<span class=H>三星</span> Galaxy Note10+ SM-N9760 5G 送自创品牌蓝牙充电宝,774932925508,9,上海,0,1,1,0,0,高通骁龙855,1600+1200+1200,45,,3,1600
轩垲科技,1490.0,Samsung/<span class=H>三星</span> Galaxy S20 FE 5G SM-G7810全网通5G 双卡全新正品,737646557413,6,广东 深圳,0,0,1,0,1,高通骁龙865,1200+1200+800,15,,3,1200
星耀数码通讯,7218.0,新款Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280国行旗舰5G<span class=H>手机</span>双卡,763752385717,8,北京,1,1,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
疯牛手机数码城,1450.0,Samsung/<span class=H>三星</span> Galaxy S20 SM-G9810国行双卡全网通5G曲屏S20+S20U,759709822169,8,浙江 杭州,0,1,1,0,0,高通骁龙 SDM865,1200+1200+6400,25,,3,6400
数码电子科技通讯,1458.0,Samsung/<span class=H>三星</span> W23 Flip SM-W7023ZKACHC正品W23心系天下折叠屏5G,766060932424,3,福建 莆田,0,1,1,0,0,骁龙8+ Gen 1,1200+1200,25,,2,1200
疯牛手机数码城,1420.0,Samsung/<span class=H>三星</span> Galaxy Note10 SM-N9700国行 Note10 +<span class=H>手机</span>,739483527931,5,浙江 杭州,0,1,1,0,0,高通骁龙855,1600+1200+1200,25,,3,1600
韦德数码通讯,5488.0,Samsung/<span class=H>三星</span> Galaxy S24+ SM-S9260新款上市下单即送豪礼,763935775301,9,广东 深圳,1,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,45,,3,5000
华兴数码手机店,868.0,Samsung/<span class=H>三星</span> Galaxy A90 5G SM-A9080 全网通5G双卡双待<span class=H>手机</span>,763752807708,6,广东 深圳,0,0,1,0,0,高通骁龙SDM855,4800+500+800,25,,3,4800
轩垲科技,1440.0,Samsung/<span class=H>三星</span> Galaxy A53 5G SM-A5360全网通5G 双卡双待原装原封,753787173026,14,广东 深圳,0,0,1,0,1,Exynos 1280,6400+1200+500+500,25,,4,6400
三星7天机授权企业店,2788.0,Samsung/<span class=H>三星</span> Galaxy S23 FE SM-S7110,757522768150,24,广东 广州,0,1,1,0,1,第一代骁龙8 移动平台,5000+1200+3800,25,,3,5000
三星正品店,830.0,原装正品Samsung/<span class=H>三星</span> Galaxy S9+  S9Plus全新国行全网通4G<span class=H>手机</span>,733445877261,3,浙江 宁波,0,1,1,0,0,高通骁龙845,1200,150,,1,1200
博凯科技,1250.0,Samsung/<span class=H>三星</span> Galaxy S20 FE 5G SM-G7810全网通5G双卡正品<span class=H>手机</span>,771781923158,16,广东 深圳,0,1,1,0,0,高通骁龙865,1200+1200+800,15,,3,1200
星恒优品,1250.0,Samsung/<span class=H>三星</span> Galaxy Note10 SM-N9700 国行全网通Note10＋5G<span class=H>手机</span>,659852808840,15,广东 深圳,0,1,1,0,1,高通骁龙855,1600+1200+1200,25,,3,1600
三星7天机授权企业店,4288.0,Samsung/<span class=H>三星</span> Galaxy S22 Ultra SM-S9080 机皇<span class=H>手机</span>,734566946941,20,广东 广州,0,1,1,0,1,骁龙8 移动平台,180000+1000+1200+1000,45,,4,180000
久汇数码专营店,2169.0,24期分期【国行全新/原封未激活】Samsung/<span class=H>三星</span> A54 SM-A5460新品5G<span class=H>手机</span>官方旗舰店官网正品新款Galaxy a54,710089204406,1,广东 深圳,1,1,1,0,0,三星Exynos1380,5000+1200+500,25,,3,5000
壹号手机通讯,2040.0,Samsung/<span class=H>三星</span> Galaxy S22 5G SM-S9010国行S22+双卡全网通5G<span class=H>手机</span>,730018611227,44,广东 深圳,0,1,1,0,1,高通 骁龙8 Gen1,1000,25,,1,1000
心动数码科讯,1300.0,Samsung/<span class=H>三星</span> Galaxy S21 5G SM-G9910 双卡S21+S21Ultra国行<span class=H>手机</span>,775958568635,26,广东 深圳,0,1,1,0,0,高通骁龙888,1200+1200+6400,25,,3,6400
昱富隆通讯,2675.0,Samsung/<span class=H>三星</span> Galaxy S23 SM-S9110 全网通 5G<span class=H>手机</span>  s23国行,715830018495,52,广东 深圳,0,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,25,,3,31000
迈微数码,2020.0,Samsung/<span class=H>三星</span> Galaxy Note20 Ultra 5G SM-N9860国行双卡NOTE20,744078820410,10,上海,0,1,1,0,0,骁龙865,1200,25,,1,1200
旺达通讯科技,728.0,Samsung/<span class=H>三星</span> Galaxy F52 5G SM-E5260全网通5G四摄官方正品<span class=H>手机</span>,652609626510,5,广东 深圳,0,1,1,0,0,高通骁龙 SDM750G,6400,25,,1,6400
兔兔数码通讯,3678.0,Samsung/<span class=H>三星</span> Galaxy S24 SM-S9210 新款<span class=H>三星</span>旗舰S24全网通5G<span class=H>手机</span>,764737727996,23,广东 深圳,1,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,5000+1000+1200,25,,3,5000
雅馨数码城,1018.0,Samsung/<span class=H>三星</span> Galaxy S21 5G SM-G9910 S21+ S21UltraS23<span class=H>手机</span>全新,751459371237,6,广东 深圳,0,0,1,0,1,高通骁龙888,1200+1200+6400,25,,3,6400
糖糖数码商品店,1450.0,Samsung/<span class=H>三星</span> Galaxy Note10+SM-N9760 5G全网通国行双卡曲屏<span class=H>手机</span>,698898353081,28,上海,0,1,1,0,1,高通骁龙855,1600+1200+1200,45,,3,1600
112470,2180.0,Samsung/<span class=H>三星</span> Galaxy S20 Ultra SM-G9880 5G双卡国行S20+全网通,761554459016,4,上海,0,1,1,0,1,高通骁龙 SDM865,180000+1200+4800,25,,3,180000
永盛通讯连锁机构,1668.0,Samsung/<span class=H>三星</span> Galaxy A54 5G SM-A5460全新原装正品全网通5G<span class=H>手机</span>,712415565690,5,广东 东莞,0,1,1,0,0,三星Exynos1380,5000+1200+500,25,,3,5000
三星正品店,1399.0,全新Samsung/<span class=H>三星</span>Galaxy S20+国行双卡双待全网通5G曲屏<span class=H>手机</span>Ultra,743248309236,22,浙江 宁波,0,1,1,0,0,高通骁龙 SDM865,1200+1200+6400,25,,3,6400
恒力实体店,1620.0,Samsung/<span class=H>三星</span> Galaxy S20+ SM-G9860国行双卡全网通5G曲屏<span class=H>手机</span>S20,706344980028,3,上海,0,1,1,0,1,骁龙865,1200+1200+6400,25,,3,6400
久汇数码专营店,7299.0,【国行正品 全新未激活】Samsung/<span class=H>三星</span> Galaxy S23+ 新品<span class=H>手机</span>官方旗舰店官网正品第二代骁龙8芯片s22+直降s22,700038165872,1,广东 深圳,1,1,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000
飞旋数码,1320.0,Samsung/<span class=H>三星</span> Galaxy Z Flip4 SM-F7210国行W23小折叠屏<span class=H>手机</span>4代,715402455269,16,广东 深圳,0,1,1,0,0,骁龙8Gen1Plus,1200+1200,25,,2,1200
鸿胜数码通讯,1128.0,国行Samsung/<span class=H>三星</span> Galaxy A52 5GSM-A5260/A5360智能5G全网通<span class=H>手机</span>,643687969767,7,广东 深圳,0,1,1,0,0,高通骁龙 SDM750G,0,15,,1,0
快乐你我通讯,4338.0,Samsung/<span class=H>三星</span> Galaxy S23+ SM-S9160 全网通5G 国行<span class=H>手机</span>,704260193593,4,广东 深圳,1,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000
卓讯,7298.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280 <span class=H>三星</span>新款s24ultra <span class=H>手机</span>,765117546988,6,北京,1,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
数码通讯科技店,1270.0,Samsung/<span class=H>三星</span> Galaxy S20 FE 5G SM-G7810全网通双卡双待5G<span class=H>手机</span>,681541294045,3,广东 深圳,0,1,1,0,0,高通骁龙865,1200+1200+800,15,,3,1200
天道专柜,1520.0,Samsung/<span class=H>三星</span> Galaxy S21+ 5G SM-G9960<span class=H>手机</span>s21UItra全新国行<span class=H>手机</span>,720883844180,5,上海,0,1,1,0,1,高通骁龙888,1200,25,,1,1200
迈微数码,1590.0,Samsung/<span class=H>三星</span> Galaxy S20 SM-G9810 5G S20+ S20Ultra 全新国行,718758999348,7,上海,0,1,1,0,1,高通骁龙 SDM865,1200+1200+6400,25,,3,6400
千千数码68号,1350.0,Samsung/<span class=H>三星</span> Galaxy S20 SM-G9810国行双卡5G全网通20+Ultra<span class=H>手机</span>,772611272148,8,广东 深圳,0,0,1,0,0,高通骁龙 SDM865,1200+1200+6400,25,,3,6400
壹号手机通讯,1600.0,Samsung/<span class=H>三星</span> Galaxy S21 Ultra SM-G9980国行S21+双卡5G曲屏<span class=H>手机</span>,711903923260,1,广东 深圳,0,1,1,0,1,高通骁龙888,1200,25,,1,1200
疯牛手机数码城,850.0,Samsung/<span class=H>三星</span> GalaxyS10eSM-G9700直屏10+全网通双卡曲面4G<span class=H>手机</span>s9,680715473296,6,浙江 杭州,0,1,1,0,1,高通骁龙|SM855,1200,20,,1,1200
苏宁易购官方旗舰店,5899.0,领buds2pro耳机/晒单反50/现货速发/Galaxy S23+  SM-S9160 5G<span class=H>手机</span>全新官方正品智能Samsung<span class=H>三星</span>1070,728813357054,0,上海,1,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000
乐数码优品,1042.0,Samsung/<span class=H>三星</span> Galaxy S20 SM-G9810 5G S20+ S20Ultra S10 5G<span class=H>手机</span>,650913070311,2,广东 广州,0,1,1,0,1,高通骁龙 SDM865,1200+1200+6400,25,,3,6400
数码电子科技通讯,1458.0,Samsung/<span class=H>三星</span> Galaxy Z Flip3 5G SM-F7110正品折叠屏5G翻盖<span class=H>手机</span>,766396889155,6,福建 莆田,0,1,1,0,0,高通骁龙 SDM888,1200,15,,1,1200
乐数码优品,1008.0,Samsung/<span class=H>三星</span> Galaxy Note10 SM-N9700 NOTE10+ 5G双卡 Note20u,680155356388,2,广东 广州,0,1,1,0,0,高通骁龙855,1600+1200+1200,25,,3,1600
逼哥手机店,3199.0,Samsung/<span class=H>三星</span> Galaxy Z Fold3 5G SM-F9260折叠fold3代 W23双卡5G,652277188201,23,山东 威海,0,0,1,1,1,高通骁龙 SDM888,1200,25,,1,1200
心动数码科讯,1130.0,Samsung/<span class=H>三星</span> Galaxy S20+ SM-G9860 S20 S20U国行5G原装双卡<span class=H>手机</span>,713144683235,28,广东 深圳,0,1,1,0,1,骁龙865,1200+1200+6400,25,,3,6400
三星宏远祥龙专卖店,2169.0,国行全新/原封未激活三星Samsung Galaxy A54 拍照手机官方旗舰店官网,728916269495,11,北京,1,1,1,0,1,三星Exynos1380,5000+1200+500,25,,3,5000
UVtang,4188.0,Samsung/三星 Galaxy Z Flip5 SM-F7310折叠zflip5代新款国行手机,731646961146,34,广东 深圳,1,0,1,1,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
远洋数码通讯,4348.0,Samsung/三星 Galaxy Z Flip5 SM-F7310新款zflip5折叠屏国行手机,765355056919,2,河南 郑州,0,0,1,0,0,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
亿轩优品店,1338.0,Samsung/<span class=H>三星</span> Galaxy S20 SM-G9810 5G S20+ S20U国行双卡5G<span class=H>手机</span>,743843079400,1,广东 深圳,0,1,1,0,0,高通骁龙 SDM865,1200+1200+6400,25,,3,6400
轩垲科技,870.0,Samsung/<span class=H>三星</span> Galaxy A90 5G SM-A9080 全网通5G双卡双待原装正品,719853855894,18,广东 深圳,0,0,1,0,0,高通骁龙SDM855,4800+500+800,25,,3,4800
五湖数码,1199.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280 <span class=H>三星</span>新款s24ultra <span class=H>手机</span>,773180789784,13,北京,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
五湖数码,1199.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280 全网通5G 新款<span class=H>手机</span>正品,773180593360,15,北京,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
鸿泰通讯,1250.0,Samsung/<span class=H>三星</span> Galaxy S20 FE 5G SM-G7810全网通5G双卡双待<span class=H>手机</span>,744623447123,4,广东 深圳,0,1,1,0,0,高通骁龙865,1200+1200+800,15,,3,1200
启航通讯数码,4928.0,Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180 s24 s23ultra旗舰<span class=H>手机</span>,766889305694,28,广东 深圳,0,0,1,0,0,第二代骁龙8移动平台（for Galaxy）,20000+1200+31000+101000,45,,4,101000
启航通讯数码,7320.0,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280新品s24ultra旗舰AI<span class=H>手机</span>,769614717590,10,广东 深圳,0,0,1,0,0,第三代骁龙8移动平台（for Galaxy）,20000+5000+1200+1000,45,,4,20000
爱博数码科技城,1280.0,Samsung/<span class=H>三星</span> Galaxy Z Flip3 5G SM-F7110 三代折叠屏5G<span class=H>手机</span>W23,740852898352,18,广东 深圳,0,0,1,0,0,高通骁龙 SDM888,1200,15,,1,1200
逼哥手机店,3649.0,Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310新款5代小折叠谷歌版esim,732473126422,26,山东 威海,0,0,1,1,1,高通Snapdragon® 8 Gen 2 for Galaxy  (4nm,1200+1200,25,,2,1200
亿轩优品店,3150.0,Samsung/<span class=H>三星</span> Galaxy Z Fold4 SM-F9360国行双卡4代折叠<span class=H>手机</span>fold3,775630751846,6,广东 深圳,0,1,1,0,0,骁龙8+ Gen 1,5000+1200+1000,25,,3,5000
刹那数码 主店,4499.0,【万达发货授权经销商】Samsung/<span class=H>三星</span> Galaxy S23+ SM-S9160 <span class=H>手机</span>,703864796987,7,香港 九龙,1,0,1,1,1,第二代骁龙8移动平台（for Galaxy）,5000+1200+31000,45,,3,31000
