shopTitle,price,title,item_id,realSales,procity,Trade-in,Free Shipping Insurance,Free Shipping,Global Purchase,Charity Goods,CPU Model,Camera Pixel,Charging Power,Screen Size,Camera Number,Highest Pixel,model
iphone品牌直销大世界,2100.0,分期免息Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max国行双卡5G手机 <span class=H>苹果</span><span class=H>12</span>pro,757088037827,456,广东 广州,1,1,1,0,0,A14,1200.0,20,,1,1200,12
鸿盛科技Digital,2999.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>新款十三pro苹果<span class=H>13</span> promax全网通5G手机正品,745975680777,456,广东 深圳,1,1,1,1,1,A15,1200.0,20,,1,1200,13
巅峰数码园,2780.0,Apple/苹果<span class=H>iPhone</span><span class=H>14</span>Pro国行双卡资源机苹果<span class=H>14</span>promax无锁手机puls,773193291343,444,广东 深圳,0,1,1,0,0,A16 仿生芯片,4800,20,,1,4800,14
严选数码真时尚,1500.0,Apple/苹果 <span class=H>iPhone</span> XR改13Promax手机XsMax改<span class=H>14</span>ProMax改15Pro学生,689165771751,444,广东 深圳,1,1,1,0,1,A12,1200,20,,1,1200,14
麦克的二手原装iPhone,3699.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro 6.1英寸全网通5G正品高刷原装支持验机,722698225087,444,广东 深圳,0,0,1,0,0,A15,1200.0,20,,1,1200,13
炫和科技,4680.0,当天发2023新款Apple/苹果 iPhone 15国行5G原封正品手机苹果15,738719420129,432,陕西 西安,1,1,1,0,1,A16 仿生芯片,4800,20,,1,4800,15
炫和科技,4680.0,当天发2023新款Apple/苹果 iPhone 15国行5G原封正品手机苹果15,738719420129,432,陕西 西安,1,1,1,0,1,A16 仿生芯片,4800.0,20,,1,4800,12
炫和科技,4680.0,当天发2023新款Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>国行5G原封正品手机苹果<span class=H>15</span>,738719420129,432,陕西 西安,1,1,1,0,1,A16 仿生芯片,4800,20,,1,4800,15
小兔数码科技,2620.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> 苹果<span class=H>13</span>Promax全网通双卡5G手机,775752809300,432,江西 赣州,0,0,1,0,0,A15,1200.0,20,,1,1200,13
千度数码12,2445.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max手机分期免息正品全网通5G双卡双待,770770953054,432,广东 广州,0,1,1,0,1,A15,1200.0,20,,1,1200,13
炫和科技,4690.0,当天发2023新款Apple/苹果 iPhone 15国行5G原封正品手机苹果15,738719420129,432,陕西 西安,1,1,1,0,1,A16 仿生芯片,4800,20,,1,4800,15
炫和科技,4680.0,当天发2023新款Apple/苹果 iPhone 15国行5G原封正品手机苹果15,738719420129,432,陕西 西安,1,1,1,0,1,A16 仿生芯片,4800,20,,1,4800,15
炫和科技,4710.0,当天发2023新款Apple/<span class=H>苹果</span> iPhone 15国行5G原封正品手机<span class=H>苹果</span>15,738719420129,432,陕西 西安,1,1,1,0,1,A16 仿生芯片,4800.0,20,,1,4800,12
炫和科技,4710.0,当天发2023新款Apple/苹果 iPhone 15国行5G原封正品手机苹果15,738719420129,432,陕西 西安,1,1,1,0,1,A16 仿生芯片,4800.0,20,,1,4800,12
炫和科技,4680.0,当天发2023新款Apple/苹果 iPhone 15国行5G原封正品手机苹果15,738719420129,432,陕西 西安,1,1,1,0,1,A16 仿生芯片,4800.0,20,,1,4800,12
炫和科技,4690.0,当天发2023新款Apple/苹果 iPhone 15国行5G原封正品手机苹果15,738719420129,432,陕西 西安,1,1,1,0,1,A16 仿生芯片,4800.0,20,,1,4800,12
炫和科技,4680.0,当天发2023新款Apple/苹果 iPhone 15国行5G原封正品手机苹果15,738719420129,432,陕西 西安,1,1,1,0,1,A16 仿生芯片,4800,20,,1,4800,15
睿丰城信数码,1770.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> 原装国行正品<span class=H>苹果</span><span class=H>12</span>手机双卡全网通5G,772532990231,432,广东 深圳,0,1,1,0,0,A14,1200.0,20,,1,1200,12
超凡数码 十年老店,4100.0,Apple/苹果 <span class=H>iPhone</span><span class=H>13</span>ProMax苹果<span class=H>13</span>pro全网通5G手机分期免息,765037097498,420,广东 揭阳,0,1,1,0,0,A15,1200.0,20,,1,1200,13
西诚优选,2109.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max国行手机苹果<span class=H>13</span>全网通5G苹果<span class=H>13</span>Pro,776124473479,420,广东 深圳,1,1,1,0,0,A15,1200.0,20,,1,1200,13
iPhone 在线商店,2669.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> 国行5G手机苹果<span class=H>13</span>原装正品双卡双待全网通,677272463072,420,广东 深圳,1,1,1,0,1,A15,1200.0,20,,1,1200,13
果粉通讯城,2099.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span><span class=H>苹果</span><span class=H>12</span>Promax国行双卡<span class=H>苹果</span>5G手机全网通现货,765248883231,420,重庆,0,1,1,0,0,A14,1200.0,20,,1,1200,12
一休数码 13年老店,2758.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro 6.1寸国行双卡全网5G高刷屏全面屏手机,731663600811,420,江苏 南京,0,1,1,0,1,A14,1200.0,20,,1,1200,12
浙江苹果源销售服务中心,3689.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> 新款2021年原封未激活国行三网通 现货即发,655805002009,408,浙江 杭州,0,0,1,0,0,A15,1200.0,20,,1,1200,13
虎虎by电讯,2200.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> <span class=H>苹果</span><span class=H>12</span>双卡5G手机<span class=H>苹果</span><span class=H>12</span>mini全网通Promax,758766182346,396,香港 香港岛,0,1,1,0,0,A14,1200.0,20,,1,1200,12
于涵科技,2399.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> 原装国行正品5G双卡全网通未拆封分期免息,755446290937,396,上海,0,0,1,0,0,A14,1200.0,20,,1,1200,12
e酷手机网10年诚信店铺,3765.0,新款Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>国行全新智能5G手机苹果<span class=H>13</span> 正品 未激活,655476868068,372,北京,1,1,1,0,0,A15,1200.0,20,,1,1200,13
星辉优选数码,2950.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max<span class=H>苹果</span><span class=H>12</span>proMax国行双卡全网通5G手机,771766357397,372,广东 深圳,0,1,1,0,0,A14,1200.0,20,,1,1200,12
聚巢数码,2359.0,国行正品Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>手机苹果<span class=H>13</span>mini手机苹果<span class=H>13</span>全网通5G,765331304611,372,广东 深圳,1,1,1,0,0,A15,1200.0,20,,1,1200,13
麦克的二手原装iPhone,4399.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro准新<span class=H>13</span>promax原装<span class=H>13</span>PM电池100%全网通5G,723389792857,372,广东 深圳,0,0,1,0,0,A15,1200.0,20,,1,1200,13
麦克的二手原装iPhone,4399.0,Apple/苹果 <span class=H>iPhone</span><span class=H>13</span>ProMax全网通5G原装正品支持高刷A15满血<span class=H>13</span>PM,723781563122,372,广东 深圳,0,0,1,0,0,A15,1200.0,20,,1,1200,13
果粉 Store,4850.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> 国行<span class=H>15</span>Plus新款<span class=H>15</span>ProMax苹果<span class=H>15</span>Pro十五手机,740478577047,372,广东 深圳,1,1,1,1,1,A16 仿生芯片,4800,30,,1,4800,15
森德数码,3600.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span>  双卡双待 苹果<span class=H>14</span> 全网通5G 现货 可分期,774588568992,372,广东 深圳,0,0,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
刘先生的手机铺,4255.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro原装6.1英寸全网通<span class=H>13</span>Promax闪送<span class=H>13</span>pro,655588800023,372,四川 成都,0,0,1,0,0,A15,1200.0,20,,1,1200,13
苹果体验1号店,5799.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Pro Max <span class=H>14</span>promax苹果<span class=H>14</span>pro max国行手机,764365453682,360,广东 广州,1,1,1,0,0,A16 仿生芯片,4800,20,,1,4800,14
乐祺数码 iPhone特惠店,3048.0,【分期免息】Apple/苹果<span class=H>iPhone</span><span class=H>13</span>国行全网通5G双卡苹果手机<span class=H>13</span>现货,735020351274,348,广东 广州,0,1,1,0,1,A15,1200.0,20,,1,1200,13
果粉 Store,5186.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Plus苹果<span class=H>15</span>国行<span class=H>15</span>pro苹果<span class=H>15</span>promax十五手机,751447323166,348,广东 深圳,1,1,1,1,1,A16 仿生芯片,4800,30,,1,4800,15
东升优选,2379.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>手机苹果<span class=H>13</span>Pro全网通5G手机<span class=H>iPhone</span><span class=H>13</span>ProMax,750778121801,348,广东 深圳,1,0,1,0,0,A15,1200.0,20,,1,1200,13
水果科技iPhone店,2880.0,国行Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max双卡手机<span class=H>iphone</span><span class=H>13</span>promax苹果<span class=H>13</span>,757046806734,348,广东 广州,1,1,1,0,0,A15,1200.0,20,,1,1200,13
陆杰数码,6999.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> 256GB,759101466044,348,浙江 金华,0,0,0,0,0,A15 仿生芯片,1200,20,,1,1200,14
成都IT店,4699.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>新品国行原封正品官方旗舰5G手机,739507994129,348,四川 成都,0,0,1,0,0,A16 仿生芯片,4800,30,,1,4800,15
武汉钓鱼数码,3750.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus  双卡双待5G手机 6.7 英寸 <span class=H>14</span>普拉斯,707884064214,348,湖北 武汉,0,0,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
爱芳数码 65期金牌卖家,2398.0,21款Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> 直降5G手机苹果<span class=H>13</span>智能手机,670683656959,348,广东 深圳,1,0,1,0,0,A15,1200.0,20,,1,1200,13
盛创数码,4398.0,Apple/<span class=H>苹果</span> iPhone 15新款原装国行正品<span class=H>苹果</span>15全网通iphone15plus,775973989030,348,广东 深圳,0,1,1,0,0,A16 仿生芯片,4800.0,20,,1,4800,12
盛创数码,4398.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>新款原装国行正品苹果<span class=H>15</span>全网通<span class=H>iphone</span><span class=H>15</span>plus,775973989030,348,广东 深圳,0,1,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
龙城科技优品,2888.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max国行原装正品双卡双待全网通顺丰5G,757199310445,348,广东 广州,0,1,1,0,0,A14,1200.0,20,,1,1200,12
小叶子数码科技,3499.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> 国行正品5G全网通双卡全新未拆封分期免息,760144859651,336,广东 深圳,0,0,1,0,0,A15,1200.0,20,,1,1200,13
果粉优品,3399.0,现货Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Plus苹果<span class=H>14</span>promax全国联保国行手机,733463182856,336,广东 深圳,1,0,1,1,0,A15 仿生芯片,1200,20,,1,1200,14
一休数码 13年老店,3458.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span>国行双卡5G 6.1寸严选优品零售手机南京发货,766690068800,336,江苏 南京,0,1,1,0,1,A15 仿生芯片,1200,20,,1,1200,14
上单数码,1750.0,Apple/<span class=H>苹果</span> iPhone 11 Pro Max国行<span class=H>苹果</span><span class=H>12</span>ProMax双卡手机分期免息,765502790573,336,广东 深圳,0,0,1,0,0,A13,1200.0,18,,1,1200,12
朝客电子 全球购十年商家,2310.0,【<span class=H>13</span>】Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> 苹果<span class=H>13</span>mini原装<span class=H>13</span>Promax<span class=H>13</span>pm,657101778185,336,广东 深圳,1,1,1,0,0,A15,1200.0,20,,1,1200,13
香港优品数码通讯,2530.0,分期Apple/苹果 <span class=H>iPhone</span> 12 Pro Max正品12国行双卡5G手机全网通<span class=H>14</span>,768119691890,324,香港 香港岛,0,0,1,0,1,A14,1200,20,,1,1200,14
果粉 Store,7706.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Pro Max国行<span class=H>15</span>plus十五<span class=H>15</span>promax苹果<span class=H>15</span>手机,751454555403,324,广东 深圳,1,1,1,1,1,A17 Pro 芯片,4800,30,,1,4800,15
慕卿数码,5450.0,Apple/<span class=H>苹果</span> iPhone 13 Pro Max国行正品双卡5G全网通手机顺丰现货,759125518251,324,广东 深圳,0,1,1,0,0,A15,1200.0,20,,1,1200,12
慕卿数码,4750.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max国行正品双卡5G全网通手机顺丰现货,759125518251,324,广东 深圳,0,1,1,0,0,A15,1200.0,20,,1,1200,13
香港优品数码通讯,2380.0,分期Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max正品<span class=H>12</span>国行双卡5G手机全网通14,768119691890,324,香港 香港岛,0,0,1,0,1,A14,1200.0,20,,1,1200,12
赛信数码,6228.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Pro 正品手机 5G 全网通 苹果 <span class=H>15</span> Pro Max,772684651028,312,广东 深圳,0,1,1,0,0,A17 Pro 芯片,4800,20,,1,4800,15
华圣手机通讯店,6299.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> 全网通5G手机原装国行正品,750635452740,312,广东 深圳,0,1,0,0,0,A15 仿生芯片,1200,20,,1,1200,14
星期五数码,6398.0,Apple/苹果 <span class=H>iPhone</span><span class=H>15</span> Pro Max旗舰苹果<span class=H>15</span>ProMax正品5G全网通手机,773246223284,312,广东 深圳,1,0,1,0,0,A17 Pro 芯片,4800,20,,1,4800,15
爱芳数码 65期金牌卖家,4498.0,2022新款Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Pro国行6.1英寸苹果<span class=H>14</span>promax手机,692980171481,312,广东 深圳,1,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,14
嘉讯数码科技,1979.0,现货Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max 6.7寸当天发货 国行双卡5G,750990235872,312,广东 深圳,0,1,1,0,0,A14,1200.0,20,,1,1200,12
新纪元数码,4048.0,赠屏险分期免息Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro Max国行正品双卡5G手机,757705266581,312,广东 深圳,1,0,1,0,0,A15,1200.0,20,,1,1200,13
巅峰数码,3361.0,现货 Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> 移动联通电信5G现货手机,762624042001,312,广东 深圳,1,1,1,0,1,A16 仿生芯片,4800,20,,1,4800,15
一只羊手机店,6525.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Pro2023年新款全新原封国行正品双卡5G手机,737521475285,312,河南 郑州,1,1,1,0,0,A17 Pro 芯片,4800,20,,1,4800,15
168数码,4598.0,郑州送货Apple/苹果 <span class=H>iPhone</span><span class=H>15</span>国行正品全新手机PlusProMax旗舰6.1,738931830136,300,河南 郑州,1,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
乐购通信科技,4648.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span>手机旗舰5G全网通苹果<span class=H>15</span>官方正品国行全新,739653489511,300,四川 成都,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
盛创数码,3598.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> 国行正品苹果<span class=H>14</span>全网通5G <span class=H>iphone</span><span class=H>14</span>plus手机,775970769598,300,广东 深圳,0,1,1,0,0,A15 仿生芯片,1200,20,,1,1200,14
iPhone中国大陆渠道仓,1929.0,现货Apple/苹果 iPhone 12 Pro Max正品国行5G全网通手机分期免息,772687316200,300,广东 深圳,0,0,1,0,0,A14,1200,20,,1,1200,14
长颈鹿科技,1966.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max分期免息原装正品国行5G全网通现货,773847957582,300,广东 深圳,0,1,1,0,0,A14,1200.0,20,,1,1200,12
iPhone中国大陆渠道仓,2266.0,现货Apple/苹果 iPhone 12 Pro Max正品国行5G全网通手机分期免息,772687316200,300,广东 深圳,0,0,1,0,0,A14,1200,20,,1,1200,14
iPhone中国大陆渠道仓,1929.0,现货Apple/苹果 iPhone 12 Pro Max正品国行5G全网通手机分期免息,772687316200,300,广东 深圳,0,0,1,0,0,A14,1200,20,,1,1200,14
麦克的二手原装iPhone,2699.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro 6.1英寸原装正品全网通5G手机256G A14,767194186490,300,广东 深圳,0,0,1,0,0,A14,1200.0,20,,1,1200,12
iPhone中国大陆渠道仓,1929.0,现货Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max正品国行5G全网通手机分期免息,772687316200,300,广东 深圳,0,0,1,0,0,A14,1200.0,20,,1,1200,12
iPhone中国大陆渠道仓,1929.0,现货Apple/苹果 iPhone 12 Pro Max正品国行5G全网通手机分期免息,772687316200,300,广东 深圳,0,0,1,0,0,A14,1200,20,,1,1200,14
大胡子1987,5530.0,新款Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Plus 国行5G手机原封原装正品6.7英寸,739450006268,300,上海,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
天工数码通讯店,3150.0,Apple/<span class=H>苹果</span> iPhone <span class=H>12</span> Pro Max国行5G手机<span class=H>12</span>pro max正品全新手机,759703805906,300,广东 深圳,0,1,1,0,0,A14,1200.0,20,,1,1200,12
iPhone中国大陆渠道仓,1929.0,现货Apple/苹果 iPhone 12 Pro Max正品国行5G全网通手机分期免息,772687316200,300,广东 深圳,0,0,1,0,0,A14,1200,20,,1,1200,14
盼旺数码,3776.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span> Pro全网通5G正品苹果<span class=H>13</span>pm智能手机现货速发,739607047153,288,广东 深圳,0,1,1,0,1,A15,1200.0,20,,1,1200,13
超盈数码,5478.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Plus全新国行正品手机2023年新款全网通5G,740138709302,288,广东 深圳,1,1,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
卡妮新机,2498.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> 新款 苹果<span class=H>14</span> 原装 正品 现货发出 顺丰包邮,712795255129,288,上海,1,1,1,1,1,A15 仿生芯片,1200,20,,1,1200,14
东方智选数码,6999.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> Plus,768509617199,288,江苏 南京,0,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
卡妮新机,4655.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>14</span> Pro Max 苹果<span class=H>14</span> promax 6.7寸 现货 顺丰,713805899836,288,上海,1,1,1,1,1,A16 仿生芯片,4800,20,,1,4800,14
杭州朗朗数码苹果实体,4710.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>15</span> 新品5G手机全新原装新品现货已到当天发货,739723064397,288,浙江 杭州,1,0,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
天诺数码 十年老店,4329.0,Apple/苹果 <span class=H>iPhone</span><span class=H>15</span>pro国行正品<span class=H>iPhone</span><span class=H>15</span>ProMax全网通苹果<span class=H>15</span>手机,772906875622,276,广东 深圳,0,1,1,0,0,A16 仿生芯片,4800,20,,1,4800,15
小超数码科技,2350.0,Apple/苹果 <span class=H>iPhone</span> <span class=H>13</span>国行双卡分期5G全球购US/qpe稳定,655931417638,276,山东 济宁,0,0,1,1,0,A15,1200.0,20,,1,1200,13
