shopTitle,price,title,item_id,realSales,procity
环宇数码正品店,5458.00,新品Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310折叠屏<span class=H>手机</span>翻盖国行5G,731862899034,1人付款,北京
喵速达电器官方旗舰店,9699.00,【阿里官方自营】<span class=H>三星</span> SAMSUNG Galaxy S23 Ultra旗舰新品5G智能<span class=H>手机</span>全网通,700952766237,50人付款,浙江 杭州
小虎数码,7300.00,Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180<span class=H>三星</span>S22ultra国港台S23+,698625631419,2人付款,广东 深圳
蓝宇数码通讯,7599.00,Samsung/<span class=H>三星</span> Galaxy S23+ SM-S9160,763163071476,8人付款,北京
兔兔数码通讯,7158.00,Samsung/<span class=H>三星</span> Galaxy Z Fold5 SM-F9460新品折叠fold5国行5G<span class=H>手机</span>,731133279949,20人付款,广东 深圳
微微通讯,10299.00,【同城闪送】Samsung/<span class=H>三星</span> Galaxy Z Fold5 SM-F9460 大折叠屏 5G,733010799969,2人付款,北京
bihee旗舰店,8399.00,【24期免息/晒单返50红包】Samsung/<span class=H>三星</span>Galaxy S23 Ultra 5G拍照游戏<span class=H>手机</span>2亿像素骁龙8Gen2官方正品旗舰店,719310162662,3人付款,上海
LYC精品代购,8399.00,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280<span class=H>手机</span>香港国际版香港代购,763479624987,6人付款,香港 九龙
高森数码手机,7999.00,Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180 双卡双待 内置书写笔,764992373932,28人付款,河南 郑州
UVtang,9148.00,Samsung/<span class=H>三星</span> Galaxy Z Fold5 SM-F9460折叠zfold5代新款国行<span class=H>手机</span>,732060671662,12人付款,广东 深圳
银河电讯,11788.00,【万达发货】Samsung/<span class=H>三星</span> W24 SM-W9024ZADCHC心系天下折叠屏5G,740923641098,2人付款,广东 深圳
菠萝数码BOLO,8348.00,Samsung/<span class=H>三星</span> Galaxy Z Fold5 SM-F9460大折叠屏5代W9024<span class=H>手机</span>菠萝,732113981012,13人付款,广东 深圳
利基通讯,5350.00,现货Samsung/<span class=H>三星</span> Z Fold4 F4折叠屏 港行国行 全新正品 双卡<span class=H>手机</span>,682826806978,9人付款,广东 珠海
华奥通讯,6038.00,Samsung/<span class=H>三星</span> W23 Flip SM-W7023ZKACHC心系天下Flip折叠屏5G<span class=H>手机</span>,688013768997,1人付款,北京
潍坊联通官方旗舰店,5072.00,【<span class=H>三星</span>新品】Samsung/<span class=H>三星</span> Galaxy S23旗舰新品智能<span class=H>手机</span>第二代骁龙8超视觉夜拍,710377803235,0人付款,广东 深圳
晋宝优品手机,4073.00,Samsung/<span class=H>三星</span> W21 5G SM-W2021折叠屏双卡双待心系天下国行智能机,757555642936,2人付款,广东 深圳
五洲科技,1035.00,户外三防15000毫安电池全网通NFC双,718030618536,16人付款,广东 深圳
未来数码网,1792.00,三防15000毫安电池5G全网通双卡NF,746755380830,3人付款,广东 深圳
迈微数码,1160.00,全新原封正品Samsung/三星 Galaxy S10+ SM-G9750加s10plus手机4G,696859640590,69人付款,上海
启航通讯数码,2548.00,Samsung/<span class=H>三星</span> Galaxy Note20 Ultra 5G SM-N9860 n20u商务5G<span class=H>手机</span>,756311609760,16人付款,广东 深圳
哆啦逐梦,8299.00,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280,765023355803,13人付款,广东 深圳
至尊折叠数码店,2900.00,Samsung/<span class=H>三星</span> W23 SM-W9023ZKDCHC心系天下折叠屏双卡5G智能<span class=H>手机</span>,767950468751,16人付款,北京
逼哥手机店,6499.00,Samsung/<span class=H>三星</span> Galaxy Z Fold5 SM-F9460新品fold5代5G海外版esim,732296906734,4人付款,山东 威海
潍坊联通官方旗舰店,6915.00,【新品 】Samsung/<span class=H>三星</span>Galaxy S23+ 5G智能<span class=H>手机</span>拍照游戏官方正品旗舰新品第二代骁龙8超视觉夜拍,709977984804,1人付款,广东 深圳
恒艺名品数码,8158.00,送充头Samsung/<span class=H>三星</span> Galaxy Z Fold5 SM-F9460折叠屏Fold5代<span class=H>手机</span>,732738964646,4人付款,广东 深圳
浩酷3C数码,8799.00,Samsung/<span class=H>三星</span> W24 Flip SM-W7024ZWACHC,765904743383,0人付款,广东 东莞
兴卓聚力,12999.00,Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180,765701043117,55人付款,北京
成先生数码,13948.00,Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310Maison Margiela马吉拉,693470412247,1人付款,北京
华奥通讯,9386.00,Samsung/<span class=H>三星</span> W23 SM-W9023ZKDCHC W2023心系天下W23Flip折叠<span class=H>手机</span>,688053498450,4人付款,北京
不二优选手机商城,15999.00,Samsung/<span class=H>三星</span> W24 SM-W9024ZADCHC心系天下折叠屏<span class=H>手机</span>w2024全新,757170572200,5人付款,江苏 南京
环宇数码正品店,9358.00,新款Samsung/<span class=H>三星</span> W23 SM-W9023ZKDCHC心系天下Flip折叠屏5G<span class=H>手机</span>,688293977196,2人付款,北京
环宇数码正品店,7658.00,Samsung/<span class=H>三星</span> Galaxy Z Fold4 SM-F9360折叠屏<span class=H>手机</span>国行新品fold4,681377823382,1人付款,北京
新风数码连锁,13299.00,【国行原封】Samsung/<span class=H>三星</span> W24 SM-W9024ZADCHCa折叠屏5G<span class=H>手机</span>,769831157826,0人付款,河南 郑州
快乐你我通讯,8998.00,Samsung/<span class=H>三星</span> Galaxy Z Fold4 SM-F9360 折叠4代5G<span class=H>手机</span>,681070630781,1人付款,广东 深圳
知价,2480.00,Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310 ZFlip5 ZFlip4折叠屏<span class=H>手机</span>,733187470523,2人付款,四川 成都
逼哥手机店,2899.00,Samsung/<span class=H>三星</span> Galaxy Z Fold2 5G SM-F9160二代心系天下折叠5G,627093084287,1人付款,山东 威海
A晓阳通讯,5398.00,Samsung/<span class=H>三星</span> Galaxy S24 SM-S9210新款S24 全网通5G 国行<span class=H>手机</span>,764680628629,2人付款,天津
利基通讯,1200.00,Samsung/<span class=H>三星</span> Galaxy A05 A05s 海外国际版 新款 全新正品<span class=H>手机</span>,747031992303,1人付款,广东 珠海
牛牛数码城,5999.00,Samsung/<span class=H>三星</span> W24 Flip SM-W7024ZWACHC 折叠屏 小折叠 W24,763653335463,1人付款,山东 威海
亿轩优品店,1490.00,Samsung/<span class=H>三星</span> Galaxy Note20 Ultra 5G SM-N9860 N20国行双卡<span class=H>手机</span>,685103067531,34人付款,广东 深圳
绅士手机,5839.00,Samsung/<span class=H>三星</span> Galaxy S24+ SM-S9260国行全网通5G 新款 s24+ <span class=H>手机</span>,765221031636,2人付款,广东 深圳
卓讯,5318.00,Samsung/<span class=H>三星</span> Galaxy S24 SM-S9210,768956362547,0人付款,北京
阳光3C数码,8030.00,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280 新款S24U全网通5G<span class=H>手机</span>,768082586819,0人付款,广东 深圳
利基通讯,3730.00,现货Samsung/<span class=H>三星</span> Galaxy S23 全新原装 国行 美 港澳正品 <span class=H>手机</span>,733612694121,6人付款,广东 珠海
牛牛数码城,6499.00,Samsung/<span class=H>三星</span> W23 SM-W9023ZKDCHC 折叠屏,753183662295,6人付款,山东 威海
环宇数码正品店,6448.00,Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180系列5G<span class=H>手机</span>新品国行旗舰,703409169864,1人付款,北京
久汇数码专营店,5099.00,现货速发24期免息送豪礼Samsung/<span class=H>三星</span>Galaxy Z Flip4 全新正品智能拍照<span class=H>手机</span>官方正品Galaxy Z Flip3/Z Fold4,680730684024,0人付款,广东 深圳
天猫校园会员官方旗舰店,12999.00,【天猫自营】<span class=H>三星</span>/Samsung Galaxy Z Fold5 全新折叠屏智能5G<span class=H>手机</span>正品 轻薄舒适闭合精工铰链,730782185887,0人付款,北京
成都远航数码通讯,8318.00,Samsung/<span class=H>三星</span> Galaxy Z Fold5 SM-F9460五代折叠<span class=H>手机</span><span class=H>三星</span>fold5代,733524595231,4人付款,四川 成都
百补优选,6499.00,Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310,756090196597,38人付款,广东 深圳
韦德数码通讯,7188.00,Samsung/<span class=H>三星</span> Galaxy Z Fold5 SM-F9460折叠zfold5代新款国行<span class=H>手机</span>,731835254285,2人付款,广东 深圳
利基通讯,4850.00,Samsung/<span class=H>三星</span> Galaxy Z Fold3 5G F3 全新 折叠屏<span class=H>手机</span>  港澳行货,653944717455,1人付款,广东 珠海
壹号手机通讯,2100.00,Samsung/<span class=H>三星</span> Galaxy Note20 Ultra 5G SM-N9860国行曲屏双卡<span class=H>手机</span>,710560956726,4人付款,广东 深圳
优品数码正品店,3050.00,Samsung/<span class=H>三星</span> Galaxy S23 SM-S9110全网通s23ultra新款5G<span class=H>手机</span>S23+,705059575543,17人付款,广东 深圳
超逸通讯港台手机批发,5000.00,Samsung/<span class=H>三星</span> Galaxy S24+ SM-S9260港行现货全国联保,765194945264,3人付款,四川 成都
有道智能馆,4788.00,Samsung/<span class=H>三星</span> Galaxy S24 SM-S9210 小屏旗舰双卡5G<span class=H>手机</span>,764515643719,8人付款,上海
昱富隆通讯,3675.00,Samsung/<span class=H>三星</span> Galaxy S23+ SM-S9160 全网通 新品S23+ 国行<span class=H>手机</span>,715808313163,3人付款,广东 深圳
和西豪数码,2950.00,Samsung/<span class=H>三星</span> W23 SM-W9023ZKDCHC折叠屏款<span class=H>手机</span> 双卡双5g心系天下,762697860274,2人付款,广东 深圳
聚星通讯企业店,7999.00,Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180旗舰<span class=H>手机</span><span class=H>三星</span>s23u国行,757417561576,86人付款,广东 深圳
淘宝珍库3C数码馆,13200.00,Samsung/<span class=H>三星</span> Galaxy Z Fold5 SM-F9460全新折叠屏智能5G<span class=H>手机</span>,753900740231,0人付款,广东 深圳
不二优选手机商城,7499.00,Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310折叠屏智能5G<span class=H>手机</span>官方正品,750074309719,1人付款,江苏 南京
维兜兜数码,3628.00,Samsung/<span class=H>三星</span> Galaxy S23 SM-S9110,704468230358,2人付款,广东 深圳
郑州久久通讯,5783.00,Samsung/<span class=H>三星</span> Galaxy S24+ SM-S9260旗舰新品 双卡双待5G<span class=H>手机</span>,765829589008,15人付款,河南 郑州
久汇数码专营店,6499.00,当天发货【24期分期】Samsung/<span class=H>三星</span> Galaxy S24新品<span class=H>手机</span>官方旗舰店官网 第三代骁龙8 AI智能游戏拍照5G<span class=H>手机</span>,667727888786,1人付款,广东 深圳
五洲科技,1035.00,户外三防15000毫安电池全网通NFC双,718030618536,16人付款,广东 深圳
未来数码网,1792.00,三防15000毫安电池5G全网通双卡NF,746755380830,3人付款,广东 深圳
迈微数码,1160.00,全新原封正品Samsung/三星 Galaxy S10+ SM-G9750加s10plus手机4G,696859640590,69人付款,上海
心系天下折叠体验店,2950.00,Samsung/<span class=H>三星</span> W23 SM-W9023ZKDCHC 心系天下折叠屏全网通5G<span class=H>手机</span>,755438540454,20人付款,北京
哆啦逐梦,9699.00,Samsung/<span class=H>三星</span> Galaxy Z Fold5 SM-F9460,733018967848,1人付款,广东 深圳
西莓品质生活企业店,6499.00,Samsung/<span class=H>三星</span> Galaxy Z Flip5 SM-F7310全新折叠款智能摄像5G<span class=H>手机</span>,754098654177,0人付款,河南 郑州
优品数码8888,2330.00,Samsung/<span class=H>三星</span> Galaxy Note20 Ultra 5G SM-N9860 国行双卡5G<span class=H>手机</span>,730974701860,7人付款,广东 深圳
阳光3C数码,3030.00,Samsung/<span class=H>三星</span> Galaxy S23 SM-S9110全网通S23 Ultra 5G<span class=H>手机</span>S23+,704926607885,12人付款,广东 深圳
乐信通讯,5750.00,Samsung/<span class=H>三星</span> Galaxy S24+ SM-S9260 香港代购全网通5G,765885227771,0人付款,广东 深圳
郑州久久通讯,7894.00,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280旗舰新品双卡双待5G<span class=H>手机</span>,765890407626,3人付款,河南 郑州
LYC精品代购,5198.00,Samsung/<span class=H>三星</span> Galaxy S24 SM-S9210 新品<span class=H>手机</span> 原封正品香港代购,763579864347,1人付款,香港 九龙
焦点折叠数码,2950.00,Samsung/<span class=H>三星</span> W23 SM-W9023ZKDCHC心系天下折叠屏双卡双待5G<span class=H>手机</span>,756429505551,1人付款,广东 深圳
不二优选手机商城,6999.00,Samsung/<span class=H>三星</span> Galaxy S23+ SM-S9160全新正品智能5G拍照游戏<span class=H>手机</span>,763224908198,31人付款,江苏 南京
UVtang,7278.00,Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180 s23+全网通5G<span class=H>手机</span>s23u,699806062587,8人付款,广东 深圳
西莓品质生活企业店,11200.00,Samsung/<span class=H>三星</span> Galaxy Z Fold5 SM-F9460全新折叠屏智能5G<span class=H>手机</span>,754163023474,0人付款,北京
UVtang,3698.00,Samsung/<span class=H>三星</span> Galaxy S23 SM-S9110 国行  S23+ S23U<span class=H>手机</span>全新正品,699594617931,5人付款,广东 深圳
哆啦逐梦,6498.00,Samsung/<span class=H>三星</span> Galaxy S24+ SM-S9260,764989425685,7人付款,广东 深圳
香香国际数码,5889.00,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280 国际香港行版<span class=H>手机</span>代购,763626982599,7人付款,香港 香港岛
有道智能馆,4458.00,Samsung/<span class=H>三星</span> Galaxy S23+ SM-S9160 新品S23Ultra全网通5G<span class=H>手机</span>,701896784873,5人付款,上海
华强官翻数码,4099.00,Samsung/<span class=H>三星</span> W23 SM-W9023ZKDCHC大折叠屏全网通5g心系天下<span class=H>手机</span>,757905959567,2人付款,福建 莆田
昱富隆通讯,2275.00,Samsung/<span class=H>三星</span> Galaxy Note20 Ultra 5G SM-N9860 N20N20U国行<span class=H>手机</span>,685450317641,2人付款,广东 深圳
不二优选手机商城,9699.00,Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180全新未拆封原装正品<span class=H>手机</span>,721788463369,33人付款,江苏 南京
浩酷3C数码,5999.00,Samsung/<span class=H>三星</span> Galaxy S24 SM-S9210,765881641952,0人付款,广东 东莞
哆啦逐梦,3828.00,Samsung/<span class=H>三星</span> Galaxy S23 SM-S9110,754568824027,3人付款,广东 深圳
利基通讯,5790.00,现货当天发 Samsung/<span class=H>三星</span> Galaxy S24+ plus 港澳行货 全新款<span class=H>手机</span>,764100956691,10人付款,广东 珠海
掌上先锋网店,7610.00,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280,765694893706,3人付款,湖南 长沙
维兜兜数码,6428.00,Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180 双卡三网5G防水<span class=H>手机</span>,700278047736,13人付款,广东 深圳
高森数码手机,5399.00,Samsung/<span class=H>三星</span> Galaxy S23+ SM-S9160 全网通5G<span class=H>手机</span> 双卡双待,765068280300,8人付款,河南 郑州
成都远航数码通讯,3278.00,现货Samsung/<span class=H>三星</span> Galaxy S23 SM-S9110全网通S23Ultra<span class=H>三星</span>S23+,704709279737,3人付款,四川 成都
皓月电讯,7735.00,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280国行旗舰<span class=H>手机</span>S Pen新款,763774730099,6人付款,北京
一信通讯,5740.00,Samsung/<span class=H>三星</span> Galaxy S24+ SM-S9260<span class=H>三星</span>s24+<span class=H>手机</span>正品国行全新5G,763002519476,2人付款,广东 广州
华奥通讯,7236.00,Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180<span class=H>三星</span>S23ultra<span class=H>手机</span>国行,701943876763,2人付款,北京
能良数码官方旗舰店,6399.00,【12期免息 1年屏电壳换新】<span class=H>三星</span>Galaxy S23+智能5G<span class=H>手机</span>SM-S9160官方旗舰店正品第二代骁龙8超视觉夜拍s23+ X,702805039232,1人付款,浙江 金华
中颜通讯,2680.00,Samsung/<span class=H>三星</span> Galaxy S23 SM-S9110 S23 国行5G  <span class=H>三星</span>S23国行<span class=H>手机</span>,735858423258,7人付款,广东 深圳
samsung佳酷专卖店,9699.00,【新品上市/现货速发/送好礼】Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280旗舰S24ultra<span class=H>手机</span>官方S23+官网S24u店,763204418331,4人付款,上海
星辰数码TB,6688.00,Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180 全网通5G<span class=H>手机</span>国港台,701856981671,4人付款,广东 深圳
珠峰时代数码店,6058.00,Samsung/<span class=H>三星</span> Galaxy S24+ SM-S9260夜拍大屏AI智能5G拍照<span class=H>手机</span>,764792840275,1人付款,北京
能良数码官方旗舰店,4399.00,【12期免息 1年屏电壳换新】<span class=H>三星</span> Galaxy S23 智能5G<span class=H>手机</span>SM-S9110第二代s23骁龙8超视觉夜拍s22旗舰新品 H,743668216997,1人付款,浙江 金华
澳门迅诚数码,7998.00,Samsung/<span class=H>三星</span>Galaxy S24 Ultra SM-S9280<span class=H>手机</span>5G海外国际新S24U港,763925729915,2人付款,广东 珠海
浩酷3C数码,6999.00,Samsung/<span class=H>三星</span> Galaxy S24+ SM-S9260,765880529213,0人付款,广东 东莞
强盛手机企业店,9999.00,Samsung/<span class=H>三星</span> Galaxy S23 Ultra SM-S9180,765807369188,7人付款,上海
北京盛威通讯,3688.00,正品行货 Samsung/<span class=H>三星</span> Galaxy S23 SM-S9110 全新原装 全国联保,709069117489,1人付款,北京
一信通讯,7700.00,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280<span class=H>三星</span>s24ultra<span class=H>手机</span>国行,763001503719,1人付款,广东 广州
誉诚手机,3050.00,Samsung/<span class=H>三星</span> Galaxy S23 SM-S9110全网通5G国行S23+<span class=H>手机</span>双卡正品,755311735803,3人付款,上海
非凡优品数码,7710.00,Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280国行正品<span class=H>三星</span>S24ultra,764719200033,1人付款,广东 深圳
电讯数码,2899.00,Samsung/<span class=H>三星</span> Galaxy S23 SM-S9110国行+三网通5G s23ultra<span class=H>手机</span>,742476287469,2人付款,广东 深圳
狗狗电讯,7899.00,【微博刹那数码】Samsung/<span class=H>三星</span> Galaxy S24 Ultra SM-S9280<span class=H>手机</span>AI,765587645728,2人付款,广东 揭阳
强盛手机企业店,4999.00,Samsung/<span class=H>三星</span> Galaxy S23 SM-S9110,765627468946,10人付款,上海
五洲科技,1035.00,户外三防15000毫安电池全网通NFC双,718030618536,16人付款,广东 深圳
未来数码网,1792.00,三防15000毫安电池5G全网通双卡NF,746755380830,3人付款,广东 深圳
迈微数码,1160.00,全新原封正品Samsung/三星 Galaxy S10+ SM-G9750加s10plus手机4G,696859640590,69人付款,上海
梦幻岛贸易有限公司,178.00,<span class=H>三星</span>s3600c经典翻盖大按键一键拨号老人学生移动卡戒网备用<span class=H>手机</span>,764372721918,3人付款,广东 汕头
九岭好声音的小店,79.90,<span class=H>三星</span>E1150移动老人机翻盖接听老款老年机无摄像头备用学生小<span class=H>手机</span>,758153915097,100+人付款,广东 广州
九岭好声音的小店,69.90,2023新款老人机5g4g<span class=H>三星</span>全网通直板按键超长待机大声品牌老年<span class=H>手机</span>,763092871097,31人付款,广东 广州
梦幻岛贸易有限公司,198.00,<span class=H>三星</span>经典白色翻盖按键双卡双待移动卡男女款学生老人备用功能<span class=H>手机</span>,764462030642,4人付款,广东 汕头
东哥砖营店,99.00,2023新款P60超薄<span class=H>三星</span>曲屏256G内存千元学生安卓游戏大屏智能<span class=H>手机</span>,764420853097,24人付款,广东 东莞
满堂鸿科技数码,168.00,移动版<span class=H>三星</span>S3600老人学生超薄拍照经典翻盖按键备用戒网金属<span class=H>手机</span>,760464743598,4人付款,广东 深圳
果果5G数码,681.00,8.2寸新款P60超薄<span class=H>三星</span>曲屏512G内存千元学生安卓游戏大屏智能<span class=H>手机</span>,764696507836,16人付款,广东 深圳
尔斯甜猫店,140.00,<span class=H>三星</span>双屏翻盖老人<span class=H>手机</span>移动电信全网通4G老年学生<span class=H>手机</span>语音王老年机,751150851549,18人付款,广东 深圳
天天工厂有好货,145.00,<span class=H>三星</span>翻盖老人机<span class=H>手机</span>超长待机大字大声大屏4G全网通5g卡老年机正品,769109577799,30人付款,广东 深圳
天天工厂有好货,145.00,<span class=H>三星</span>翻盖<span class=H>手机</span>老人机超长待机大字大声4G5G全网通老年<span class=H>手机</span>学生正品,750589389675,5人付款,广东 深圳
满堂鸿科技数码,138.00,<span class=H>三星</span>E1200R移动无摄像学生戒网无游戏老人工厂车间按键保密小<span class=H>手机</span>,760480762874,10人付款,广东 深圳
爱国数码科技,65.90,<span class=H>三星</span>e1200移动版老人<span class=H>手机</span>直板按键学生备用机无摄像头戒网老年机,761666660385,13人付款,广东 深圳
火龙果3C数码,69.90,2023新款老人机<span class=H>三星</span>全网通4g5g品牌超长待机大声直板按键老年<span class=H>手机</span>,764578240940,5人付款,北京
创信5G数码,532.00,8.0寸新款P60超薄<span class=H>三星</span>曲屏256G内存千元学生安卓游戏大屏智能<span class=H>手机</span>,748149484179,1人付款,广东 深圳
爱国数码科技,100.00,<span class=H>三星</span>E1190移动翻盖老人<span class=H>手机</span>怀旧按键老年备用机学生戒网瘾小<span class=H>手机</span>,766996537599,10人付款,广东 深圳
国际数码汇品牌专柜店,98.00,<span class=H>三星</span>小直板学生<span class=H>手机</span>按键老人机超长待机大字大声音5G全网通老年机,743799702287,23人付款,广东 深圳
东哥砖营店,99.00,8.2寸新款P60超薄<span class=H>三星</span>曲屏256G内存千元学生安卓游戏大屏智能<span class=H>手机</span>,764460947746,25人付款,广东 东莞
尔斯甜猫店,168.00,<span class=H>三星</span>翻盖老人<span class=H>手机</span>超长待机大声大字体大屏老年机全网通4G老年<span class=H>手机</span>,767939803311,41人付款,广东 深圳
满堂鸿科技数码,218.00,<span class=H>三星</span>C3520翻盖大屏键盘老人大声音学生MP3听歌电子书阅读拍照<span class=H>手机</span>,760419642856,24人付款,广东 深圳
火龙果3C数码,99.90,<span class=H>三星</span>E1190移动版老款经典翻盖接听保密无摄像头学生备用老人<span class=H>手机</span>,758816724172,18人付款,北京
珂可数码店,541.60,8.2寸新款P70超薄<span class=H>三星</span>曲屏512G内存千元学生安卓游戏大屏智能<span class=H>手机</span>,765193083666,44人付款,广东 东莞
国际数码汇品牌专柜店,145.00,<span class=H>三星</span>翻盖老年<span class=H>手机</span>超长待机老人机电信大字大声音全网通4G老人<span class=H>手机</span>,735318143356,18人付款,广东 深圳
中天数码通讯,104.00,时尚精巧<span class=H>三星</span>E1150移动翻盖老人<span class=H>手机</span>学生备用老年机无摄像头车间,747052200559,28人付款,广东 深圳
尔斯甜猫店,114.00,【官方正品】<span class=H>三星</span>老人<span class=H>手机</span>超长待机大声音大字大屏全网通4G老年机,757974021006,5人付款,广东 深圳
中国移动甜猫店,118.00,<span class=H>三星</span>老人机老年机全网通超长待机大屏大字大声电信三防老人<span class=H>手机</span>,750138122640,13人付款,广东 深圳
兲猫国际数码品牌店,128.00,<span class=H>三星</span>老人机<span class=H>手机</span>大屏大字大声超长待机4G5G全网通直板按键老年机,752656097763,15人付款,广东 深圳
珍藏版通讯,168.00,<span class=H>三星</span>GT-E1150C翻盖按键盘怀旧适用老年人孩子戒网备用棒棒小<span class=H>手机</span>,760539492622,1人付款,广东 深圳
兲猫国际数码品牌店,125.00,<span class=H>三星</span>翻盖老人机<span class=H>手机</span>超长待机大字大声4G全网通移动电信联通老年机,752775679119,25人付款,广东 深圳
九岭好声音的小店,79.90,2023新款老人机5g4g<span class=H>三星</span>全网通翻盖接听超长待机大声品牌老年<span class=H>手机</span>,760525493027,13人付款,广东 广州
九岭好声音的小店,69.90,2023新款老人机5g4g<span class=H>三星</span>全网通翻盖接听直板超长待机大声老年<span class=H>手机</span>,764099834402,15人付款,广东 广州
天天工厂有好货,145.00,<span class=H>三星</span>翻盖老人机<span class=H>手机</span>4G全网通5g卡老年机正品超长待机大字大声大屏,739577679717,25人付款,广东 深圳
兲猫国际数码品牌店,98.00,<span class=H>三星</span>老人机<span class=H>手机</span>大屏大字大声超长待机4G全网通军工三防老年机正品,763699796256,5人付款,北京
天天工厂有好货,158.00,<span class=H>三星</span>老人机超长待机大字大声4G全网通5g卡老年机正品学生直板按键,739581899144,8人付款,广东 深圳
80情怀手机店,228.00,<span class=H>三星</span>C3520移动4G老年人学生翻盖按键大字声音功能备用<span class=H>手机</span>,739373519305,19人付款,广东 深圳
80情怀手机店,158.00,<span class=H>三星</span>E1150C移动经典老人<span class=H>手机</span>老年翻盖超长待机学生迷你小<span class=H>手机</span>,739251042621,12人付款,广东 深圳
汉德邦科技,145.00,<span class=H>三星</span>翻盖老人机耐用老年机移动4G超长待机大屏大字大声音老人<span class=H>手机</span>,742228914916,9人付款,广东 深圳
中天数码通讯,75.30,直板按键<span class=H>三星</span>E1220移动老人<span class=H>手机</span>无摄像头老年机学生戒网瘾备用机,750740228503,10人付款,广东 深圳
中天数码通讯,104.00,时尚经典<span class=H>三星</span>E1310移动翻盖老人<span class=H>手机</span>大声大字老年机备用无摄像头,751410686233,5人付款,广东 深圳
华宇通讯,118.00,<span class=H>三星</span>1200R移动4G5G直板按键长待机备用学生戒网<span class=H>手机</span>老年人<span class=H>手机</span>,747191649946,3人付款,广东 广州
凤姐数码城一机一世界,528.00,正品<span class=H>三星</span>G1650移动联通4G翻盖安卓智能商务备用老人<span class=H>手机</span>双卡微信,639770736339,5人付款,广东 深圳
姗姗数码店,68.00,Samsung/<span class=H>三星</span>学生超长待机老人机大字大声直板按键备用老年<span class=H>手机</span>5g,750728711187,15人付款,广东 深圳
机荟数码通讯,1230.00,Samsung/<span class=H>三星</span> Galaxy A14 A54 海外版 国际版 现货原装正品 <span class=H>手机</span>,714558941876,3人付款,广东 深圳
东鹰通讯,178.00,<span class=H>三星</span>3600经典老款翻盖大按键移动版4G男士学生中老年戒网备用<span class=H>手机</span>,748382540401,2人付款,广东 汕头
诚锋科技商城,168.00,<span class=H>三星</span>翻盖老人<span class=H>手机</span>移动联通电信全网通4G超长待机大声大字老年<span class=H>手机</span>,731640598482,1人付款,广东 惠州
华宇通讯,138.00,<span class=H>三星</span>E1150C移动经典老人<span class=H>手机</span>老年翻盖超长待机学生迷你保密小<span class=H>手机</span>,747200089904,3人付款,广东 广州
五洲科技,1035.00,户外三防15000毫安电池全网通NFC双,718030618536,16人付款,广东 深圳
未来数码网,1792.00,三防15000毫安电池5G全网通双卡NF,746755380830,3人付款,广东 深圳
迈微数码,1160.00,全新原封正品Samsung/三星 Galaxy S10+ SM-G9750加s10plus手机4G,696859640590,69人付款,上海
机荟数码通讯,980.00,<span class=H>三星</span><span class=H>手机</span>各种型号海外机专业采购 国内外测试设备一站式解决,713628006656,2人付款,广东 深圳
九岭好声音的小店,138.00,<span class=H>三星</span>C3520移动翻盖按键老年机大声大字经典超长待机备用老人<span class=H>手机</span>,757897906963,36人付款,广东 广州
武汉九鼎数码,2978.00,MIUI/小米 Xiaomi 13 <span class=H>三星</span>直屏双扬声器徕卡广角拍照防水<span class=H>手机</span>现货,695415714710,4人付款,湖北 武汉
80情怀手机店,178.00,<span class=H>三星</span>E1190移动版老款经典翻盖学生保密无摄像头超长待机备用机,739869882582,10人付款,广东 深圳
爱国数码科技,137.00,经典怀旧<span class=H>三星</span>S3600C移动翻盖老人<span class=H>手机</span>大声大按键老年机学生备用机,764131470064,16人付款,广东 深圳
爱国数码科技,104.00,<span class=H>三星</span>E1150移动翻盖接听老人<span class=H>手机</span>按键老年人备用机学生戒网小<span class=H>手机</span>,761777129481,3人付款,广东 深圳
