shopTitle,price,title,item_id,realSales,procity
捷达手机店2084,419.00,<span class=H>vivo</span> Z5双卡双待全网通4G高通骁龙712处理器学生老人智能游戏手机,768853271083,3人付款,广东 深圳
智轩优品数码专营,2049.00,新品上市 <span class=H>vivo</span> S18 手机全网通5G <span class=H>vivo</span>s18 拍照自拍旗舰学生游戏 <span class=H>vivo</span>手机官方旗舰店 <span class=H>vivo</span>s17 x100 s18pro,752438224510,6人付款,广东 深圳
Mokos创优名品壹号店,560.00,<span class=H>vivo</span> Y31S双模5G 骁龙处理器6.5英寸大屏 5000毫安大电池智能手机,725745293700,2人付款,广东 深圳
森腾数码城,111.00,<span class=H>vivo</span> X21便宜学生手机正品X23老人备用全屏人脸指纹解锁y93低价,762903068036,18人付款,安徽 淮北
诚信实拍数码,1058.00,正品 <span class=H>vivo</span> Y78+  曲面屏全网通5G手机 骁龙695 游戏学生老人女款,730052552883,2人付款,广东 深圳
弯仔启航数码店,530.00,<span class=H>vivo</span> X50全网通5G骁龙765轻薄支持NFC全面屏智能美颜2手机,730480988842,5人付款,广东 深圳
优优数码靓机,714.00,<span class=H>vivo</span> S10 PRO全网通5G轻薄高清拍照美颜高续航智能2手机,746984096371,20人付款,广东 深圳
隆辉鸿数码专营店,1199.00,12+256G!全新官方正品 <span class=H>vivo</span>  Z7骁龙782 120W闪充千元学生大内存游戏手机官网旗舰店官方<span class=H>vivo</span>手机7x z6 z5,732116368361,4人付款,广东 深圳
强芯数码,699.00,<span class=H>vivo</span> iQOO Neo8 Pro正品智能手机5G全网通大内存全面屏游戏学生,768503486634,12人付款,北京
欧曙数码专营店,1989.00,【新品上市 12期免息】<span class=H>vivo</span> s18e 新品手机 <span class=H>vivo</span> s18e <span class=H>vivo</span>新款s18e vivi vivio s18e<span class=H>vivo</span> s18e <span class=H>vivo</span>新款s18,752577821719,7人付款,上海
怡丽数码,620.00,<span class=H>vivo</span> IQOO U3X 骁龙480 双模5G 新品大电池18W闪充大内存智能手机,702883348820,2人付款,广东 深圳
TMA数码官换正品,1388.00,<span class=H>vivo</span> x70手机5g全网通双卡安卓指纹解锁游戏电竞高配便宜,759160355100,9人付款,浙江 杭州
亿时代数码店,1053.00,顺丰包邮<span class=H>vivo</span> iQOO Z7 120W闪充5G lcd屏骁龙782G手机iqoo z7 z7x,709549469708,1人付款,广东 深圳
欧曙数码专营店,1239.00,<span class=H>vivo</span> Y78t 新5G手机 <span class=H>vivo</span>y78 y78t <span class=H>vivo</span>手机 <span class=H>vivo</span>手机新款 vivi y78手机 <span class=H>vivo</span>官方旗舰店 <span class=H>vivo</span>y78+ y53t,742363927648,3人付款,上海
壹品购数码店,2758.00,顺丰加急发<span class=H>vivo</span> iQOO Neo9 Pro正品行货iQOO新款处理器5G智能手机,758916513122,4人付款,广东 深圳
馒头电子,229.50,<span class=H>vivo</span> X21全网通X27老人学生X50双卡双待工作备用全面屏智能手机30,694941767099,16人付款,广东 深圳
怡丽数码,740.00,<span class=H>vivo</span> iQOO Z1 双模5G 天玑1000+ 6.57英寸屏 4800万像素智能手机,703635563198,6人付款,广东 深圳
聚源通信,2790.00,现货正品<span class=H>vivo</span> S18 Pro手机5G顺丰包邮s18 s18pro,760546854429,12人付款,北京
vivo五通专卖店,2199.00,<span class=H>vivo</span> iQOO Neo7se 新品旗舰5G全网通手机iqooneo7se  iqooneo7手机neo7 iqoo手机  <span class=H>vivo</span>官方,692796836245,1人付款,江苏 南京
翎芸骆数码专营店,1099.00,新款上市/顺丰速发<span class=H>vivo</span> iQOO Z8 5G手机官方旗舰正品店爱酷官网iqoo z7 z8x <span class=H>vivo</span> z8学生游戏120W闪充大内存,739034521996,21人付款,广东 深圳
欧曙数码专营店,3099.00,12期免息/<span class=H>vivo</span> S17Pro新品5G智能手机 <span class=H>vivo</span>s17pro <span class=H>vivo</span>s17 <span class=H>vivo</span>s16 s17por <span class=H>vivo</span>手机 <span class=H>vivo</span>官方旗舰店 s17,718576624409,1人付款,上海
华泽达优品数码店,990.00,<span class=H>vivo</span> iQOO Neo5 活力版 双模5G高刷屏幕 骁龙870旗舰游戏智能手机,721440658216,2人付款,广东 深圳
怡丽数码,1000.00,<span class=H>vivo</span> iQOO Z6 双模5G 骁龙778G+ 新款旗舰大内存大电池智能手机,720056267352,8人付款,广东 深圳
东胜科技商城,1788.00,<span class=H>vivo</span> iQOO Neo8新品手机高通骁龙8+智能5g游戏电竞手机爱酷neo7,726308788825,15人付款,四川 成都
vivo五通专卖店,4889.00,【12期免息/晒单50元】<span class=H>vivo</span> X100 Pro 5G手机新品 <span class=H>vivo</span>x100pro新款 <span class=H>vivo</span>x100 <span class=H>vivo</span>手机x100pro+ <span class=H>vivo</span>官方正品,745859960697,2人付款,江苏 南京
依梦正品数码商城,1999.00,<span class=H>vivo</span> iQOO Z8x,768792364025,71人付款,江苏 南京
豫鹏科技,1248.00,金立L20 工业化工防爆智能手机全网通超长待机石油天然气药厂煤矿,734313707793,0人付款,广东 深圳
雅佳盛数码专营店,1488.00,5G新品/分期免息! Huawei/华为80系列 12+256GB 1.6亿影像快充游,760953921175,28人付款,广东 深圳
豫鹏科技,799.00,工业防爆三防智能手机煤矿化工天然气制药炼油全网通双卡超长待机,710340409667,20人付款,广东 深圳
爱家宝通讯,3660.00,未开封/送礼<span class=H>vivo</span> X100 旗舰游戏<span class=H>vivo</span>x100拍照5G全网通手机x100pro,751105276083,2人付款,北京
诚信通讯 认准老店,2858.00,【全新未激活】<span class=H>vivo</span> S18 Pro旗舰芯片大电池影棚级人像拍照5G手机,753723172166,29人付款,江苏 南京
辰意数码通讯,3149.00,新品现货<span class=H>vivo</span> iQOO 11S 骁龙8Gen2 游戏电竞手机全网通<span class=H>vivo</span>iQOO11,726828394293,10人付款,上海
捷达手机店2084,514.00,<span class=H>vivo</span> Y73s 全网通双卡双待智能5G全面屏美颜拍照学生游戏老人手机,768872830101,2人付款,广东 深圳
深彩数码,410.00,<span class=H>vivo</span> Z5X全网通大电池5000mAh智能拍照游戏手机 学生全面屏手机,703365280471,17人付款,广东 深圳
芸诚数码,248.00,<span class=H>vivo</span> X50新款5G面容识别双卡全网通8+256G正品<span class=H>vivo</span>X9x21X23手机,747401729932,6人付款,广东 广州
优优数码靓机,500.00,<span class=H>vivo</span> X30全网通5G全面屏双卡双待大内存拍照美颜面部识别智能2手,750103421249,10人付款,广东 深圳
航鹰数码专营店,4719.00,<span class=H>vivo</span> X100 Pro <span class=H>vivo</span> x100 pro <span class=H>vivo</span>新款x100pro <span class=H>vivo</span>x100por十 x100pro x100por <span class=H>vivo</span>2023新款x100 <span class=H>vivo</span>手机,692147764023,5人付款,浙江 杭州
五福数码店,2608.00,<span class=H>vivo</span> X90 新款X90pro正品 X90s曲屏全网通5G天玑9200学生拍照手机,746687559667,34人付款,广东 深圳
神机汇数码专营店,695.00,<span class=H>vivo</span> iQOO U5x新品手机千元学生老人大电池智能爱酷iQOO官方旗舰店<span class=H>vivo</span>iQOOU5x,695632462918,3人付款,上海
曼尼金手机专营店,1016.00,<span class=H>vivo</span> iQOO Z8x 5G学生游戏手机<span class=H>vivo</span>z7  iqooz5 iqooz6x iqooz7  ipooz5 iqz6爱酷z6 iooqz6x  <span class=H>vivo</span>官方旗舰店,735307810413,1人付款,江苏 南京
123数码科技店,1056.00,顺丰包邮 <span class=H>vivo</span> Y78+曲面屏智能5G手机 游戏拍照男女学生 Y78M手机,713046595997,3人付款,广东 深圳
诚源科技数码,1388.00,<span class=H>vivo</span> S15e 5G新款 美颜自拍 智能手机 s15 S15E s12 s12pro s10,673798021751,16人付款,北京
深圳铭盛达数码店,1338.00,现货顺丰当天发<span class=H>vivo</span> iQOO Z8官方旗舰正品手机IQOOZ8 <span class=H>VIVO</span>Z8手机,737592471069,7人付款,广东 深圳
蓝梦科技,1887.00,新品<span class=H>vivo</span> S18全网通5G骁龙智能人像AI拍照全面屏手机s18/s18pro,757970052339,12人付款,广东 深圳
深圳铭盛达数码店,2758.00,顺丰包邮<span class=H>vivo</span> iQOO Neo9 Pro手机官网新款iQOO全新正品游戏5G手机,758943470274,11人付款,广东 深圳
保真数码,420.00,<span class=H>vivo</span> Y31S官网正品全网通5G 大电池大屏拍照学生吃鸡游戏智能手机,719327958294,11人付款,广东 深圳
欧曙数码专营店,799.00,【3期免息】<span class=H>vivo</span> Y33t新4G智能拍照手机大内存大电池长续航<span class=H>vivo</span>官方旗舰店正品功能机学生<span class=H>vivo</span>y33t y32t y55t,742160041717,2人付款,上海
3C全网行货店,3444.00,新品上市<span class=H>vivo</span> iQOO 12自研电竞芯第三代骁龙8游戏手机iqoo12pro,746118790762,26人付款,山东 济南
全国正品数码通讯1号店,2799.00,<span class=H>vivo</span> iQOO Neo9 Pro新款手机iqneo9pro 爱酷neo9pro iqooneo9por,756589917428,54人付款,广东 东莞
繁星科技数码,640.00,<span class=H>vivo</span> X60 全面屏全网通5G智能美颜游戏<span class=H>vivo</span>x60面部识别2手机,756039378013,16人付款,北京
嘉宏数码商城,759.00,<span class=H>vivo</span>智能手机X80Pro X90S官网全新全面屏5G全网通大内存旗舰手机,762640795930,17人付款,广东 深圳
神机汇数码专营店,1538.00,<span class=H>vivo</span> S17e 新品5G智能手机 <span class=H>vivo</span>s17e <span class=H>vivo</span>手机 <span class=H>vivo</span>s17 <span class=H>vivo</span>s16e 拍照手机 <span class=H>vivo</span>官方旗舰正品,724747467680,2人付款,上海
华商数码通讯,1689.00,<span class=H>vivo</span> S17智能手机s17官方正品全新<span class=H>vivo</span> s17pro s17e s18,759566951543,0人付款,山东 济南
诚信通讯 认准老店,3088.00,【全新未激活】<span class=H>vivo</span> X90新品<span class=H>vivo</span>x90 <span class=H>vivo</span>X90 Pro+ 手机<span class=H>vivo</span>X80,693323735385,8人付款,江苏 南京
能良数码官方旗舰店,3789.00,【24期免息】<span class=H>vivo</span> iQOO 12第三代骁龙8电竞游戏手机新品上市iQOO官网旗舰店官方<span class=H>vivo</span>iQOO12 iQOO11S,742365083866,6人付款,广东 东莞
新川数码通讯,1065.00,顺丰速发<span class=H>vivo</span> Y78+新品5G全网通双卡学生手机<span class=H>vivo</span> Y78+原装正品,750100186613,2人付款,四川 成都
小芒果通讯,1998.00,<span class=H>vivo</span> S17 Pro 曲面屏5G智能拍照手机<span class=H>vivo</span> s17pro s17天玑8200正品,733232089605,11人付款,山东 济南
诚信通讯商城,1758.00,<span class=H>vivo</span>S17全新未拆封5G拍照游戏电竞智能手机S17pro全国支持验货,722175408737,6人付款,广东 广州
萱萱数码168,330.00,<span class=H>vivo</span> Z5i骁龙675游戏流畅学生大电池水滴屏便宜面容智能手机,731493999005,21人付款,广东 深圳
诚信实拍数码,878.00,官网正品 <span class=H>vivo</span> Y53t   全网通5G手机天玑700 老人学生备用千元机,734597546320,2人付款,广东 深圳
百亿企业店,1699.00,<span class=H>vivo</span> iQOO Z8,752249692671,55人付款,广东 深圳
vivo正品行货店,949.00,【百亿补贴】<span class=H>vivo</span> iQOO Z8x店新上市5G学生指纹游戏大内存iqooz8x,739460067096,3人付款,广东 东莞
鑫源通讯3C,228.00,4G全网通<span class=H>vivo</span> X27伸降摄像头5G视频X30X50无指纹20X23美颜X21手机,727475888378,7人付款,广东 深圳
合欢数码,1298.00,<span class=H>vivo</span> iQOO Neo5双模5G 骁龙870 全网通高清拍照 游戏电竞智能手机,758531165918,8人付款,广东 深圳
璇璇精品数码,420.00,<span class=H>vivo</span> Y31S双模5G 骁龙处理器6.5英寸大屏 5000毫安大电池智能手机,712649444222,7人付款,广东 广州
星期8科技,2841.00,新品<span class=H>vivo</span> S18 Pro手机人像拍照全面屏5G全网通 <span class=H>vivo</span>s18pro /s18,753581478908,10人付款,广东 深圳
万顺数码通讯,430.00,<span class=H>vivo</span> S5高通骁龙712全网通4G双卡全面屏高清拍照美颜游戏智能手机,730535480562,13人付款,广东 深圳
Mokos创优名品壹号店,1028.00,<span class=H>vivo</span> T1 骁龙778G处理器 120Hz高刷屏 长续航44瓦快充5G智能手机,745637198419,5人付款,广东 深圳
好客优品6店,506.00,<span class=H>vivo</span> Y5S全面屏双卡双待全网通步步高时尚智能美颜老人学生手机,732590639201,43人付款,广东 深圳
怡丽数码,620.00,<span class=H>vivo</span> IQOO U3 天玑800U 6.58英寸超大屏4800万像素拍照智能5G手机,751745829827,4人付款,广东 深圳
翎芸骆数码专营店,1199.00,顺丰速发/送华礼<span class=H>vivo</span> iQOO Z6x长续航闪充游戏5g手机大电池旗舰官网官方正品店Z7千元大内存学生拍照Z6 Z7X,718720120435,1人付款,广东 深圳
亦可电子数码科技,869.00,<span class=H>vivo</span>智能手机X90Pro X100Pro曲面屏5G全网通双卡官网正品旗舰手机,763015237572,54人付款,广东 深圳
熊大小可爱,360.00,<span class=H>vivo</span> Y52s双模5G全网通手机5000毫安大电池学生老人智能手机y52s,729240471725,2人付款,广东 深圳
东风数码通讯店,699.00,<span class=H>vivo</span> iQOONeo8Pro旗舰正品智能手机5G全网通大内存全面屏直播游戏,768480585627,13人付款,北京
雅佳盛数码专营店,1488.00,5G新品/分期免息! Huawei/华为80系列 12+256GB 1.6亿影像快充游,760953921175,28人付款,广东 深圳
豫鹏科技,799.00,工业防爆三防智能手机煤矿化工天然气制药炼油全网通双卡超长待机,710340409667,20人付款,广东 深圳
佰分购旗舰店,4999.00,24期免息 赠品牌豪礼Meizu/魅族21Pro开放式AI终端魅族官方旗舰店骁龙,720119612778,4人付款,广东 深圳
深圳铭盛达数码店,2048.00,现货当天发<span class=H>vivo</span> iQOO Neo8 Pro天玑9200+旗舰芯IQOONEO8PRO手机,720850133580,1人付款,广东 深圳
力拓数码,740.00,<span class=H>vivo</span> iQOO Z1 双模5G 天玑1000+ 6.57英寸屏 4800万像素智能手机,714291562486,3人付款,广东 深圳
汇成通信,700.00,<span class=H>vivo</span> Y55S 双模5G 天玑700 新款6.5英寸屏幕超大电池拍照智能手机,762934328314,9人付款,北京
万顺数码通讯,570.00,<span class=H>vivo</span> X50全网通5G高通骁龙765处理器四摄20双卡学生游戏拍照2手机,714012464436,2人付款,广东 深圳
酷客数码商城,1329.00,<span class=H>vivo</span> iQOO（数码） Z8新5g手机iqooz8 iqz8 <span class=H>vivo</span>z8 iq00爱酷手机,735416458130,83人付款,广东 深圳
诚信通讯商城,1938.00,<span class=H>vivo</span> S18新款骁龙5G智能人像拍照全新原装曲屏影像手机抗摔s18pro,757428283802,7人付款,山东 济南
深彩数码,320.00,<span class=H>vivo</span> Y3新款128G双卡双待全网通大内存5000毫安大电池大智能手机,707870695806,5人付款,广东 深圳
华美数码科技,436.00,<span class=H>vivo</span> Y31S 全网通5G大屏幕大电池大内存高清拍照老人学生智能手机,722791219501,6人付款,广东 深圳
诚信通讯 认准老店,2038.00,未开封/送礼<span class=H>vivo</span> S15 Pro全网通<span class=H>vivo</span>s15pro5G手机<span class=H>vivo</span>S15 S12 S10,675563631190,19人付款,江苏 南京
Mokos创优名品壹号店,900.00,<span class=H>vivo</span> IQOO Z5 骁龙778G 6.67英寸120hz高刷屏 超长待机智能手机,752561829642,4人付款,广东 深圳
广兴数码店,740.00,<span class=H>vivo</span> iQoo Z3 双模5G 骁龙768G 120hz高刷屏 6400万像素智能手机,691583496035,10人付款,广东 东莞
风华通讯,110.00,<span class=H>vivo</span> y66 美颜拍照大屏4G网学生老人工作室低价热门智能手机,720280603371,16人付款,广东 深圳
象帝数码专营店,2189.00,<span class=H>vivo</span> S17 S17t新品旗舰5G拍照游戏电竞智能手机 <span class=H>vivo</span>2023年新款S17 vivi S16 <span class=H>vivo</span>官方旗舰店,717750764337,0人付款,广东 东莞
金城电子通讯,506.30,<span class=H>vivo</span> S9 5G全网通双模天玑1100支持NFC游戏面容识别智能美颜手机,742897441512,13人付款,广东 深圳
怡丽数码,1220.00,<span class=H>vivo</span> iQOO Neo5 SE 骁龙870 旗舰5G电竞游戏144hz高刷屏智能手机,751808362190,4人付款,广东 深圳
ccsmdian,588.00,<span class=H>vivo</span> x70智能手机双卡全网通x60美颜拍照游戏x50全面屏大电池低价,765393401573,4人付款,广东 深圳
华商数码通讯,1889.00,<span class=H>vivo</span> S18e新款5g官方正品全新s18e智能手机<span class=H>vivo</span> s18 s18pro学生,765190901793,1人付款,山东 济南
真真优品数码,588.00,<span class=H>vivo</span> x70 双卡安卓全网通5G1200拍照清晰美颜x60人脸识别智能x50,765556593904,8人付款,广东 深圳
诚信通讯 认准老店,1968.00,【全新未激活】<span class=H>vivo</span> S18骁龙<span class=H>vivo</span>s18曲屏5G拍照手机<span class=H>vivo</span>s17pro,753978283801,20人付款,江苏 南京
智能数码零售批发中心,1799.00,<span class=H>vivo</span> S12Pro新款旗舰电镜游戏全网通5G智能手机  S12未使用超值,674360241305,2人付款,山东 济南
恒盛纪元数码专营店,5150.00,<span class=H>vivo</span> X Flip新款折叠屏手机5G全网通女生礼物<span class=H>vivo</span> xflip fold 2<span class=H>vivo</span>手机官网正品<span class=H>vivo</span>官方旗舰店,722942789426,0人付款,广东 深圳
创亿科技数码店,2735.00,<span class=H>vivo</span> iQOO Neo9 Pro天玑9300芯片天幕VC液冷散热144HZ高刷手机,763323697440,49人付款,四川 成都
阿布的数码屋,2045.00,正品旗舰<span class=H>vivo</span> iQOO Neo8 Pro全新顺丰速发骁龙8+5G游戏手机neo9,719390429822,7人付款,广东 深圳
汇成通信,700.00,<span class=H>vivo</span> y53s 全网通5G 骁龙480 6.58英寸大屏幕大内存新品智能手机,763087355893,4人付款,北京
嘉宏数码商城,858.00,<span class=H>vivo</span>智能5G手机iQOO Neo8 9Pro全面屏全网通双卡双待官网全新手机,758997610862,2人付款,广东 深圳
萱萱数码168,215.00,<span class=H>vivo</span> Y93S全网通4G智能人脸识别双卡大屏便宜学生老人工作室手机,710879567549,23人付款,广东 深圳
123数码科技店,776.00,新品<span class=H>vivo</span> iQOO Z7i手机 Z7I长续航学生游戏IQOOz7x百元5G手机 Z7I,709579000108,5人付款,广东 深圳
翱翔数码电子,266.00,<span class=H>vivo</span> Z3全面屏骁龙710处理器4G全网通Z3i美颜拍照学生老人备用机,729875457039,2人付款,广东 深圳
凌诚数码商城,1048.00,<span class=H>vivo</span> Y77新款全网通5G智能<span class=H>vivo</span>手机 <span class=H>vivo</span>y77 y77pro y76 y33 y55,679248106445,5人付款,山东 济南
凌诚数码商城,1738.00,<span class=H>vivo</span> S17 全网通5G手机新品拍照手机官方正品<span class=H>vivo</span>s17pro S16 S15,719809124296,21人付款,山东 济南
小芒果通讯,1748.00,<span class=H>vivo</span> S17手机5G全网通轻薄<span class=H>vivo</span>s17 s17pro拍照美颜S17t学生游戏16,732469603746,20人付款,山东 济南
小芒果通讯,1388.00,<span class=H>vivo</span> S15e 正品拍照5G手机S15E闪充智能<span class=H>vivo</span>s15 s15e全网通学生15,694124030929,5人付款,山东 济南
天诚永道数码专营店,1499.00,<span class=H>vivo</span> iQOO Neo7se新款手机爱酷neo7se iooq neo7se <span class=H>vivo</span> neo7se neo7se手机 lqoo neo7se iqoo neo7se neo7se,693431510325,2人付款,广东 东莞
华大云商数码专营店,2299.00,<span class=H>vivo</span> iQOO Neo9新款5G手机 iqooneo9 iqooneo9pro iqooneo9 iooq iq00neo9 icoo iq 爱酷 <span class=H>vivo</span>官方旗舰店iq00,674678494499,2人付款,广东 东莞
悦悦优优数码,488.00,<span class=H>VIVO</span> S7/S9/S10/S10E/S10pro/S12/S15全网通5G游戏全面屏低价手机,765510700991,8人付款,广东 深圳
诚信通讯 认准老店,3158.00,【全新未激活】<span class=H>vivo</span> X90s旗舰正品<span class=H>vivo</span>x90s游戏拍照5G手机X100,724707313185,25人付款,江苏 南京
全国直营连锁,1079.00,<span class=H>vivo</span> Y78+全新新款上市5G手机官方正品曲屏闪充指纹<span class=H>vivo</span>旗舰店,748917444083,3人付款,广东 深圳
阿布的数码屋,4556.00,<span class=H>vivo</span> X Flip正品1200万超广角镜头小折叠屏双屏轻巧掌心5G手机,713138859127,2人付款,广东 深圳
首佳誉数码专营店,979.00,<span class=H>vivo</span> iQOO Z8X全新5G手机iqoo z8x <span class=H>vivo</span>iqooz8 iqooz8x iqz8旗舰正品 iqooz7x 爱酷z7x <span class=H>vivo</span>z7x iqoo游戏手机,735414070664,2人付款,广东 东莞
意美通讯,600.00,<span class=H>vivo</span> Y52s 双模5G 5000毫安大电池 6.58英寸屏 千元新款智能手机,759683527831,4人付款,广东 深圳
诚信通讯 认准老店,2478.00,顺丰速发<span class=H>vivo</span> S15全网通<span class=H>vivo</span>s15pro 5G双卡骁龙直屏手机<span class=H>vivo</span>s15,675114794875,2人付款,江苏 南京
全球手机商城,1523.00,<span class=H>vivo</span> iQOO Z8新款5G手机iqooz8x <span class=H>vivo</span>iqz8爱酷z8 iqooZ8x全新正品,735558015616,8人付款,广东 深圳
智瑞联数码专营店,999.00,顺丰速发/分期免息 <span class=H>vivo</span> Z7 骁龙120W闪充千元机学生大内存游戏手机官网旗舰店官方正品iq00z7 iqooz7x,725825853115,2人付款,广东 深圳
寻艺数码通讯,899.00,<span class=H>vivo</span> X100Pro X90Pro智能手机全面屏5G全网通双卡官网正品旗舰机,769828254753,9人付款,广东 深圳
清清时尚,198.00,特价<span class=H>vivo</span> X70/60/27/S7全网通5G大屏学生老人抖音智能手机IQOO Z5,738856119303,2人付款,广东 深圳
豫鹏科技,799.00,工业防爆三防智能手机煤矿化工天然气制药炼油全网通双卡超长待机,710340409667,20人付款,广东 深圳
雅佳盛数码专营店,1488.00,5G新品/分期免息! Huawei/华为80系列 12+256GB 1.6亿影像快充游,760953921175,28人付款,广东 深圳
佰分购旗舰店,4999.00,24期免息 赠品牌豪礼Meizu/魅族21Pro开放式AI终端魅族官方旗舰店骁龙,720119612778,4人付款,广东 深圳
喵速达电器官方旗舰店,1499.00,【阿里官方自营】<span class=H>vivo</span> Y78t新品5G智能拍照手机大内存大电池长续航官方旗舰店<span class=H>vivo</span>y78t,765578040805,1人付款,浙江 杭州
果果数码手机商城,2499.00,<span class=H>vivo</span> iQOO Neo8 16+512,757822957913,100+人付款,湖北 武汉
酷客数码商城,2249.00,<span class=H>vivo</span> iQOO（数码） Neo8 Pro新手机iqooneo8pro iq00neo8爱酷neo8,717682624138,6人付款,广东 深圳
全国数码手机商城,999.00,【8+128百亿补贴】】<span class=H>vivo</span> iQOO Z8x 手机,744471373258,30人付款,广东 深圳
亿恒智选数码店,1788.00,现货速发<span class=H>vivo</span> iQOO Neo8手机骁龙8+正品旗舰IQOONEO8 iqooneo8pro,720389944728,5人付款,广东 深圳
曼尼金手机专营店,1999.00,<span class=H>vivo</span> iQOO Neo8旗舰5G手机iqneo6 neo6se neo7se 爱酷neo5 iqneo8 Pro <span class=H>vivo</span> iCOO iQOO官方旗舰官网店  iq00,717557652847,0人付款,江苏 南京
弯仔启航数码店,500.00,<span class=H>vivo</span>iQOO/neo高通骁龙845/855电竞游戏人脸识别无指纹智能2手机,743249255255,24人付款,广东 深圳
全国数码手机商城,2199.00,[百亿补贴12+512]<span class=H>vivo</span> iQOO Neo8手机,751699745125,6人付款,广东 深圳
怡丽数码,550.00,<span class=H>vivo</span> Y30 全网通4G 骁龙460 6.51英寸大屏幕大电池大内存智能手机,703044620894,2人付款,广东 深圳
恒盛纪元数码专营店,2049.00,<span class=H>vivo</span> iQOO Neo8 Pro新品现货秒发手机智能5g游戏电竞手机爱酷,720156243445,14人付款,湖北 武汉
全球数码手机商城,3699.00,百亿补贴<span class=H>vivo</span> X90s全新正品天玑双芯闪充5G智能全面屏游戏拍照,737447153486,43人付款,湖北 武汉
中国移动手机数码店,1999.00,【12+256G 顺丰包邮】<span class=H>vivo</span> Y78+曲面屏游戏拍照学生5G智能手机,729838049007,73人付款,浙江 杭州
糖豹数码电器,4099.00,<span class=H>vivo</span> iQOO 12,765846830931,1000+人付款,浙江 杭州
全球手机商城,2099.00,<span class=H>vivo</span> iQOO Neo8新款5G手机iqooneo8 iqooneo9 iqneo9爱酷iqooneo8,718295647755,6人付款,广东 深圳
华选数码主营店,1449.00,<span class=H>vivo</span> iQOO Z8x 12+256,749766852643,59人付款,广东 深圳
淘好货优选手机店,3999.00,<span class=H>vivo</span> X100 蓝晶×天玑9300 5000mAh蓝海电池 120W双芯闪充 5G手机,756793748641,3人付款,北京
东胜科技商城,2742.00,<span class=H>vivo</span> iQOO Neo9 Pro新品手机天玑9300智能5g学生游戏智能机neo8,762746270243,50人付款,四川 成都
翼天下天翼电信旗舰店,2399.00,<span class=H>vivo</span> iQOO Neo8手机iqooneo8旗舰iqooneo8pro官方noe8店iqooneo7 iq00 iqneo8 <span class=H>vivo</span>iq00,720446827198,0人付款,江苏 南京
新支点数码通讯,244.00,<span class=H>vivo</span> X20手机<span class=H>vivo</span>X20A正品全网通4G智能拍照游戏老人学生全面屏,696544021481,13人付款,广东 深圳
百亿企业店,1499.00,<span class=H>vivo</span> iQOO Z8x 12+256,768200952295,35人付款,广东 深圳
欧曙数码专营店,1389.00,<span class=H>vivo</span> iQOO Z8 手机5g新品骁龙游戏 iqooz8 iqooz8x iq iqooz7 爱酷iqqo lqoo <span class=H>vivo</span>官方旗舰店 <span class=H>vivo</span>z8 z7x,735404695413,32人付款,上海
3C全网行货店,1797.00,<span class=H>vivo</span> iQOO Neo8全新正品144Hz超清护眼屏大内存闪充电竞游戏,719162632449,37人付款,山东 济南
优品行货数码店,2758.00,新品加急<span class=H>vivo</span> iQOO Neo9 Pro天玑9300电竞5g学生手机iqoo neo9pro,759809506470,1人付款,广东 深圳
怡丽数码,740.00,<span class=H>vivo</span> iQOO Z1x 双模5G 骁龙765G 120hz刷新 6.57英寸大屏智能手机,703397394835,5人付款,广东 深圳
小芒果通讯,3088.00,<span class=H>vivo</span> X90全新国行正品X90pro拍照闪充<span class=H>vivo</span>x90天玑5G曲屏手机 X90s,752466061761,7人付款,山东 济南
全国正品数码通讯1号店,4999.00,<span class=H>vivo</span> iQOO 12 Pro新品5g手机<span class=H>vivo</span>iqoo12pro iqoo12por iq11s爱酷,744784817578,3人付款,广东 东莞
诚源科技数码,1858.00,5G新款<span class=H>vivo</span> S16拍照神器<span class=H>vivo</span>s16pro 5G手机<span class=H>vivo</span>S15 S16 s16全网通,695831614067,3人付款,北京
诚信通讯 认准老店,2445.00,<span class=H>vivo</span> S16 Pro 5G 手机,736814976154,1人付款,广东 东莞
诚源科技数码,668.00,5G新款 <span class=H>vivo</span> Y35m 大电池正品手机 y35m Y35 y35 y33s y76s  y77e,704171968063,5人付款,北京
能良数码官方旗舰店,5199.00,24期免息/咨询有礼<span class=H>vivo</span> X90 Pro+ 5g手机 新品旗舰手机 <span class=H>vivo</span>x90pro+ x90pro <span class=H>vivo</span>x90官方 <span class=H>vivo</span>x90pro x80pro,692160312414,1人付款,浙江 金华
华景瑞数码优品店,450.00,<span class=H>vivo</span> Y31S双模5G 骁龙处理器6.5英寸大屏 5000毫安大电池智能手机,658121375228,8人付款,广东 深圳
至臻数码,554.00,<span class=H>vivo</span> Y70s全网通5G千元机全面屏大电池高清拍照老人学生智能手机,727339524700,19人付款,广东 深圳
涂典勒数码专营店,979.00,顺丰当天发/分期免息 <span class=H>vivo</span> iQOO Z8新款智能5G手机电竞游戏拍照影像学生网课学习直播120W闪充大内存z7 z8x,739480552088,1人付款,广东 深圳
浩酷3C数码,1199.00,<span class=H>vivo</span> Y78t 8+128,757241723666,500+人付款,广东 东莞
智轩优品数码专营,3789.00,<span class=H>vivo</span> iQOO 12手机iqoo12旗舰<span class=H>vivo</span>iqoo12官方iqoo12pro店iqoo12s爱酷iqoo11 iqoo11s iq12 iqqo iq00 iooq iq,742246162086,4人付款,广东 深圳
